"","race","age","prior_offense","is_recid"
"2359","Caucasian",21,1,1
"2605","Caucasian",52,1,0
"4450","Caucasian",26,1,1
"1179","African-American",24,0,1
"4128","African-American",30,1,1
"2025","African-American",24,1,1
"1100","Caucasian",26,1,1
"1907","Caucasian",34,1,1
"2564","Caucasian",31,1,0
"3397","African-American",51,1,0
"2701","African-American",52,1,0
"3761","African-American",21,0,1
"1359","African-American",45,1,0
"1322","Caucasian",35,1,0
"1039","African-American",33,0,0
"3056","African-American",29,1,0
"2938","Caucasian",26,0,1
"3300","Caucasian",70,0,0
"1531","Caucasian",19,0,1
"2837","Caucasian",25,1,1
"1212","African-American",56,1,0
"1356","African-American",25,1,0
"4800","Caucasian",28,0,1
"2085","Caucasian",24,0,1
"2531","Caucasian",39,1,0
"3179","Caucasian",35,1,0
"1192","African-American",29,1,0
"210","African-American",27,1,0
"2910","African-American",25,1,1
"898","African-American",29,0,0
"2591","Caucasian",45,1,0
"2150","Caucasian",22,1,1
"530","Caucasian",40,0,0
"4401","African-American",50,0,0
"3942","Caucasian",47,1,0
"2121","African-American",29,1,0
"393","African-American",39,0,0
"3741","Caucasian",35,1,1
"4596","African-American",46,1,0
"3658","Caucasian",20,0,1
"2007","Caucasian",25,0,1
"4142","African-American",33,0,0
"4353","African-American",35,1,0
"4183","Caucasian",29,1,1
"3338","African-American",23,0,1
"194","Caucasian",19,1,1
"3047","Caucasian",50,1,0
"500","Caucasian",20,1,1
"3646","African-American",25,1,1
"2767","African-American",41,0,0
"4762","African-American",22,0,1
"3499","African-American",47,1,0
"419","Caucasian",29,0,0
"3126","Caucasian",60,1,0
"2674","Caucasian",52,1,0
"2494","Caucasian",26,1,1
"1470","African-American",27,0,0
"3338.1","African-American",23,0,1
"3062","African-American",25,1,1
"117","Caucasian",30,0,0
"3297","Caucasian",28,0,0
"4640","African-American",30,1,1
"4436","Caucasian",53,1,0
"414","Caucasian",69,0,0
"2382","Caucasian",26,1,1
"3205","Caucasian",23,0,1
"1667","Caucasian",27,0,1
"1520","African-American",27,1,0
"1861","African-American",30,0,0
"1005","African-American",33,0,0
"2004","African-American",26,1,1
"889","Caucasian",24,0,1
"2235","Caucasian",24,1,1
"4716","African-American",24,1,1
"1154","African-American",45,0,0
"1757","Caucasian",63,1,0
"654","African-American",27,1,1
"889.1","Caucasian",24,0,1
"4454","African-American",29,1,0
"4207","Caucasian",21,0,1
"2359.1","Caucasian",21,1,1
"462","African-American",20,0,1
"2567","Caucasian",42,0,0
"4176","Caucasian",31,1,1
"1695","African-American",41,1,0
"2820","African-American",32,1,0
"3618","Caucasian",30,0,0
"2810","African-American",33,1,0
"2801","Caucasian",38,1,1
"4626","Caucasian",32,1,1
"893","Caucasian",24,1,0
