"","race","age","prior_offense","is_recid"
"835","African-American",36,1,0
"1198","African-American",35,0,0
"2079","Caucasian",45,1,0
"1667","Caucasian",27,0,1
"1250","Caucasian",22,1,1
"3735","Caucasian",26,0,1
"4708","African-American",26,1,1
"3712","Caucasian",22,0,0
"4799","Caucasian",68,1,0
"2702","Caucasian",21,0,1
"1135","Caucasian",26,1,1
"4162","African-American",24,0,1
"2488","Caucasian",37,0,0
"1182","Caucasian",56,1,0
"208","African-American",43,1,0
"3464","Caucasian",30,1,1
"3343","Caucasian",36,0,1
"4534","Caucasian",32,0,1
"3683","African-American",27,1,0
"652","Caucasian",43,0,0
"1258","Caucasian",28,1,1
"4137","African-American",33,1,0
"4158","Caucasian",30,1,1
"4176","Caucasian",31,1,1
"947","Caucasian",34,1,0
"137","African-American",31,1,1
"3584","African-American",26,0,0
"2950","Caucasian",61,0,0
"1691","African-American",30,1,1
"3660","African-American",51,1,0
"3024","Caucasian",39,0,0
"4815","African-American",33,0,0
"274","African-American",29,1,1
"2229","Caucasian",51,1,0
"3104","African-American",39,1,0
"413","Caucasian",49,1,0
"4576","Caucasian",61,1,0
"4362","African-American",23,0,0
"376","Caucasian",45,1,0
"4438","African-American",40,1,0
"2602","Caucasian",22,1,1
"1764","Caucasian",26,0,1
"3968","Caucasian",30,1,0
"2496","African-American",21,1,1
"1408","African-American",26,1,1
"1019","African-American",37,1,0
"3668","Caucasian",34,1,1
"1975","African-American",31,0,1
"2866","Caucasian",26,1,1
"911","Caucasian",28,1,1
"4044","African-American",20,0,0
"378","African-American",26,0,0
"3608","African-American",26,1,1
"2108","African-American",23,1,1
"2303","African-American",55,1,0
"1075","African-American",50,1,0
"1761","Caucasian",27,1,1
"3374","African-American",22,0,1
"3584.1","African-American",26,0,0
"4752","Caucasian",19,0,1
"2862","African-American",34,1,0
"3398","Caucasian",23,1,1
"4882","Caucasian",45,1,0
"1784","Caucasian",24,1,1
"3507","African-American",48,0,0
"1210","Caucasian",30,0,0
"4749","Caucasian",29,1,1
"4390","Caucasian",26,1,0
"2853","Caucasian",70,0,0
"4281","Caucasian",39,1,0
"2349","African-American",23,1,1
"1020","Caucasian",34,0,0
"1467","Caucasian",68,0,0
"265","Caucasian",42,1,0
"288","Caucasian",26,1,1
"2879","African-American",23,0,0
"4248","Caucasian",33,0,0
"4393","African-American",24,1,1
"19","African-American",22,1,1
"4358","Caucasian",33,0,0
"4173","Caucasian",25,1,1
"4771","African-American",20,0,0
"983","Caucasian",26,1,1
"1581","Caucasian",26,0,0
"1837","Caucasian",29,1,0
"2798","Caucasian",27,1,0
"2820","African-American",32,1,0
"3988","African-American",43,1,0
"4052","Caucasian",62,1,0
"1896","Caucasian",25,1,1
"457","Caucasian",23,1,1
"1747","African-American",26,0,0
"685","African-American",27,0,0
"4573","Caucasian",34,1,1
"940","Caucasian",22,0,1
"1980","African-American",54,1,0
"1163","Caucasian",23,1,1
"927","African-American",43,1,1
"3675","Caucasian",47,0,0
"2015","African-American",20,0,1
"4156","Caucasian",27,1,1
"2506","Caucasian",22,0,0
"4697","African-American",25,1,1
"2563","Caucasian",52,0,0
"4199","Caucasian",26,0,0
"3478","Caucasian",26,0,0
"1317","African-American",30,1,1
"2805","African-American",28,1,0
"322","Caucasian",20,1,1
"4625","Caucasian",21,1,1
"4919","African-American",22,0,0
"3617","African-American",27,1,1
"4613","Caucasian",33,0,1
"3939","Caucasian",25,0,1
"4804","Caucasian",46,1,0
"3294","African-American",28,1,1
"4064","Caucasian",26,0,1
"3349","African-American",20,1,1
"3286","African-American",28,0,1
"629","African-American",21,0,1
