"","race","age","prior_offense","is_recid"
"2928","Caucasian",52,1,0
"997","Caucasian",23,0,1
"1372","African-American",25,1,1
"1082","Caucasian",45,1,1
"1094","Caucasian",39,0,0
"1654","African-American",41,0,0
"3947","African-American",56,1,0
"4517","Caucasian",47,0,0
"1933","African-American",28,1,1
"1091","Caucasian",41,1,0
"1988","Caucasian",47,1,0
"3364","Caucasian",57,1,0
"2694","Caucasian",28,1,1
"1280","Caucasian",25,0,0
"3246","Caucasian",48,0,0
"995","Caucasian",24,1,1
"3323","African-American",29,1,0
"3096","African-American",25,1,1
"4134","Caucasian",25,1,0
"2262","African-American",24,0,1
"3968","Caucasian",30,1,0
"2261","Caucasian",20,0,1
"1965","Caucasian",35,1,1
"1867","African-American",38,1,0
"333","Caucasian",35,0,0
"705","Caucasian",39,1,0
"2084","African-American",36,1,0
"3511","Caucasian",52,1,0
"3837","Caucasian",21,1,1
"4495","African-American",27,1,0
"389","Caucasian",40,0,0
"2703","African-American",26,1,0
"4480","Caucasian",32,1,1
"828","African-American",26,1,1
"1484","Caucasian",26,1,1
"2706","African-American",33,0,0
"1036","African-American",23,1,1
"1254","African-American",24,1,0
"1891","Caucasian",27,0,1
"4580","African-American",62,0,0
"194","Caucasian",19,1,1
"4010","Caucasian",26,1,1
"3639","Caucasian",21,1,1
"3620","African-American",25,1,1
"2383","Caucasian",28,0,0
"1171","African-American",19,0,1
"3531","Caucasian",23,1,1
"4334","African-American",24,1,1
"1392","Caucasian",43,0,0
"1511","African-American",35,1,0
"4513","African-American",21,1,1
"2024","African-American",24,0,1
"2967","Caucasian",25,1,1
"4000","Caucasian",24,0,1
"701","Caucasian",30,1,0
"315","Caucasian",21,0,1
"2119","African-American",39,1,0
"2332","Caucasian",32,0,0
"3963","Caucasian",45,0,0
"2664","African-American",22,1,1
"1495","African-American",24,0,0
"2719","Caucasian",26,0,1
"1951","Caucasian",24,1,1
"2384","Caucasian",26,1,1
"3042","Caucasian",23,1,1
"2382","Caucasian",26,1,1
"4636","African-American",19,1,1
"1830","Caucasian",31,0,1
"2821","African-American",24,0,0
"2307","African-American",23,0,1
"2852","African-American",28,1,0
"2409","Caucasian",45,1,0
"3294","African-American",28,1,1
"2987","Caucasian",60,0,0
"1267","Caucasian",32,0,0
"4923","African-American",36,0,1
"3204","Caucasian",29,0,1
"2244","African-American",31,0,0
"4962","African-American",52,1,0
"3991","African-American",40,1,0
"2181","Caucasian",28,1,1
"1357","Caucasian",20,0,0
"3306","Caucasian",28,0,0
"2606","Caucasian",57,1,0
"3645","Caucasian",26,0,1
"4382","Caucasian",41,1,1
"3757","African-American",29,1,1
"2378","African-American",24,0,1
"1702","African-American",23,1,0
"4548","African-American",37,1,1
"4538","African-American",21,1,1
"1784","Caucasian",24,1,1
"4262","African-American",36,1,0
"3012","Caucasian",45,0,0
"2726","Caucasian",30,0,1
"303","Caucasian",48,1,0
"3667","Caucasian",22,1,1
"1267.1","Caucasian",32,0,0
"240","Caucasian",21,0,1
"56","Caucasian",44,0,0
"4719","African-American",50,0,0
"297","Caucasian",22,1,1
"4907","Caucasian",21,0,1
"2778","Caucasian",24,0,1
"1433","Caucasian",27,1,1
"4197","Caucasian",39,1,0
"2379","Caucasian",28,1,1
"154","African-American",61,1,0
"3892","African-American",31,1,0
"2066","African-American",24,0,1
"916","Caucasian",35,0,0
"913","Caucasian",26,1,0
"663","Caucasian",35,1,0
"365","African-American",30,1,0
"4578","African-American",31,1,0
"4388","African-American",43,1,0
"4337","Caucasian",58,1,0
"1807","African-American",27,1,0
"3140","African-American",27,1,1
"231","African-American",55,0,0
"1635","Caucasian",30,1,0
"3113","African-American",28,1,0
"3872","Caucasian",49,1,0
"3057","Caucasian",49,1,0
"2134","African-American",51,1,0
"700","African-American",64,1,0
"1411","African-American",32,1,0
"2935","Caucasian",26,1,1
"96","African-American",22,0,1
"1755","Caucasian",26,1,1
"4179","Caucasian",24,1,1
"2077","African-American",29,1,1
"575","African-American",50,1,0
