"","race","age","prior_offense","is_recid"
"2010","Caucasian",37,1,0
"4580","African-American",62,0,0
"232","African-American",24,0,0
"4085","Caucasian",51,0,0
"4983","African-American",22,1,1
"2791","Caucasian",29,0,1
"4317","African-American",63,0,0
"1340","Caucasian",24,1,1
"4923","African-American",36,0,1
"1356","African-American",25,1,0
"2727","African-American",28,1,1
"3144","Caucasian",29,1,1
"3466","African-American",41,0,0
"384","Caucasian",27,1,0
"618","Caucasian",52,1,0
"751","Caucasian",24,0,1
"800","Caucasian",59,0,0
"517","Caucasian",35,1,0
"3496","African-American",62,0,0
"617","African-American",27,0,0
"2420","Caucasian",32,0,0
"1332","African-American",21,1,1
"1106","African-American",23,1,0
"4368","Caucasian",37,1,1
"776","Caucasian",21,0,1
"463","Caucasian",26,0,1
"2930","African-American",27,1,1
"3614","Caucasian",24,1,1
"2022","African-American",50,0,0
"163","African-American",34,1,1
"1669","African-American",31,1,0
"2081","Caucasian",47,0,0
"4095","African-American",31,1,1
"4609","Caucasian",46,0,0
"3760","Caucasian",29,1,0
"1645","African-American",26,1,0
"1633","African-American",26,1,1
"1652","Caucasian",36,0,0
"2320","African-American",22,1,1
"316","African-American",19,0,1
"530","Caucasian",40,0,0
"730","Caucasian",33,1,1
"2458","African-American",41,1,1
"4464","African-American",23,0,1
"351","Caucasian",49,1,0
"3300","Caucasian",70,0,0
"2498","African-American",29,1,0
"4997","Caucasian",22,0,1
"4930","African-American",30,1,0
"1501","Caucasian",20,1,1
"2967","Caucasian",25,1,1
"1403","Caucasian",29,1,1
"197","African-American",42,1,0
"888","African-American",31,1,0
"169","African-American",24,0,0
"4807","African-American",38,1,0
"2987","Caucasian",60,0,0
"4553","Caucasian",28,1,0
"4224","Caucasian",35,1,1
"862","African-American",63,1,0
"4397","Caucasian",23,1,1
"1576","African-American",27,1,1
"3684","Caucasian",21,0,1
"610","African-American",21,0,1
"1951","Caucasian",24,1,1
"4389","Caucasian",51,0,0
"398","Caucasian",31,1,1
"171","Caucasian",24,1,1
"4129","African-American",32,0,1
"3261","African-American",27,1,0
"4975","Caucasian",25,1,1
"1649","African-American",43,1,0
"47","Caucasian",22,1,1
"4038","Caucasian",27,1,1
"1601","African-American",43,1,1
"3914","Caucasian",22,1,1
"4652","Caucasian",21,0,1
"1884","Caucasian",26,1,1
"4548","African-American",37,1,1
"1141","Caucasian",32,1,1
"2449","Caucasian",29,1,1
"3044","Caucasian",26,1,1
"1687","Caucasian",34,1,0
"3595","Caucasian",25,0,0
"1124","Caucasian",21,0,1
"3386","Caucasian",23,1,1
"1876","African-American",60,1,0
"2767","African-American",41,0,0
"2679","Caucasian",20,1,1
"3158","African-American",25,0,0
"782","Caucasian",32,1,0
"2508","Caucasian",21,1,1
"884","Caucasian",66,0,0
"716","Caucasian",21,0,1
