"","race","age","prior_offense","is_recid"
"4993","Caucasian",22,1,1
"2727","African-American",28,1,1
"264","African-American",20,1,1
"53","Caucasian",42,0,0
"1596","Caucasian",45,1,1
"3273","African-American",25,0,1
"803","Caucasian",20,1,1
"1801","African-American",43,1,0
"2763","African-American",34,1,1
"2142","Caucasian",26,1,1
"2205","Caucasian",65,1,0
"1265","African-American",38,1,0
"4449","African-American",27,1,0
"4573","Caucasian",34,1,1
"1965","Caucasian",35,1,1
"863","African-American",32,0,0
"4609","Caucasian",46,0,0
"603","Caucasian",50,1,0
"3929","Caucasian",45,1,0
"2567","Caucasian",42,0,0
"4084","Caucasian",26,1,1
"816","Caucasian",21,1,1
"2003","African-American",28,1,1
"1916","Caucasian",44,1,0
"2644","Caucasian",21,1,1
"2250","Caucasian",30,1,0
"4176","Caucasian",31,1,1
"4984","African-American",34,1,0
"2125","African-American",39,1,0
"1716","Caucasian",39,0,0
"4455","Caucasian",25,0,1
"1085","Caucasian",42,0,0
"1615","African-American",37,1,0
"4650","African-American",50,1,0
"1410","African-American",26,0,1
"518","African-American",30,1,0
"3627","African-American",43,1,0
"1746","Caucasian",63,1,0
"4258","Caucasian",49,0,0
"525","African-American",27,0,1
"348","African-American",25,1,1
"2154","Caucasian",26,1,1
"514","Caucasian",21,1,1
"3945","Caucasian",28,0,0
"4794","Caucasian",43,1,0
"3584","African-American",26,0,0
"2831","African-American",42,1,1
"2931","Caucasian",29,1,0
"2157","Caucasian",23,0,1
"1355","African-American",21,1,1
"4064","Caucasian",26,0,1
"2502","Caucasian",46,0,0
"163","African-American",34,1,1
"51","African-American",34,1,0
"3458","African-American",22,0,1
"4184","Caucasian",37,1,0
"2857","Caucasian",44,1,0
"1483","African-American",23,1,1
"4257","African-American",24,1,1
"513","Caucasian",49,1,0
"3916","Caucasian",24,0,1
"4248","Caucasian",33,0,0
"2025","African-American",24,1,1
"4547","Caucasian",51,0,0
"4711","Caucasian",49,1,0
"212","African-American",20,0,1
"3880","African-American",28,1,0
"4085","Caucasian",51,0,0
"1987","Caucasian",29,0,0
"1216","Caucasian",55,1,0
"2796","African-American",34,1,0
"553","African-American",30,1,1
"4037","Caucasian",61,1,0
"1117","African-American",24,1,0
"3019","Caucasian",37,1,1
"1403","Caucasian",29,1,1
"3143","Caucasian",26,1,0
"861","Caucasian",32,1,0
"208","African-American",43,1,0
"2874","African-American",28,1,0
"1880","Caucasian",42,0,0
"613","African-American",23,1,0
"642","African-American",39,0,0
"2444","Caucasian",26,0,1
"3499","African-American",47,1,0
"2512","Caucasian",47,0,0
"872","African-American",24,0,1
"4959","Caucasian",30,1,1
"1681","African-American",27,0,0
"3911","Caucasian",39,1,0
"2977","Caucasian",39,0,0
"3275","African-American",45,0,0
"4656","African-American",41,1,0
"2543","African-American",21,1,0
"523","Caucasian",52,0,0
"2571","Caucasian",55,1,0
"3370","Caucasian",40,1,0
"188","African-American",60,1,1
"2778","Caucasian",24,0,1
"645","Caucasian",32,1,1
"1149","African-American",50,0,0
"1250","Caucasian",22,1,1
"4243","Caucasian",24,1,1
"1832","Caucasian",27,1,1
"3245","African-American",25,1,1
"1372","African-American",25,1,1
"1329","Caucasian",25,0,1
"2037","African-American",27,1,1
"549","Caucasian",24,1,1
"911","Caucasian",28,1,1
"1787","Caucasian",29,0,1
"4487","African-American",27,1,0
"2669","Caucasian",20,0,1
"113","African-American",23,1,1
"81","African-American",27,1,0
"4","Caucasian",41,1,0
"1274","African-American",31,1,0
"3679","African-American",22,0,1
"806","Caucasian",21,0,1
"904","Caucasian",22,0,1
"3923","African-American",23,1,0
"759","African-American",21,0,1
"1081","Caucasian",33,0,1
"3716","African-American",21,1,1
"201","Caucasian",24,1,1
"3611","African-American",39,1,0
"826","Caucasian",45,0,0
"3548","African-American",37,1,1
"3426","African-American",25,1,1
"324","African-American",25,0,1
"1435","Caucasian",36,0,0
"4384","Caucasian",32,0,1
"4864","African-American",55,1,0
"402","African-American",28,0,0
"2700","African-American",23,0,1
"1169","African-American",24,0,1
"802","Caucasian",34,0,1
"2754","Caucasian",46,0,0
"1072","African-American",60,0,0
"4484","Caucasian",27,1,1
"2542","African-American",22,1,1
"4903","African-American",31,1,0
"472","African-American",28,1,1
"753","Caucasian",48,1,0
"561","African-American",33,1,0
"4519","Caucasian",28,1,1
"2140","Caucasian",22,1,1
"4177","African-American",31,1,1
"3338","African-American",23,0,1
"2467","Caucasian",72,0,0
"3067","African-American",37,1,0
"4241","African-American",20,0,1
"4869","Caucasian",30,1,1
"2475","Caucasian",24,0,1
"709","African-American",28,1,0
"1302","African-American",26,1,1
"378","African-American",26,0,0
"1770","African-American",30,1,1
"212.1","African-American",20,0,1
"4784","Caucasian",61,0,0
"3650","African-American",23,0,1
"2720","African-American",28,1,0
"41","African-American",29,1,0
"284","African-American",22,0,1
"3917","African-American",36,1,1
"950","African-American",23,0,1
"2855","African-American",23,1,1
"636","Caucasian",24,1,1
"1465","African-American",27,1,1
"2415","Caucasian",41,0,0
"2468","African-American",23,0,1
"3522","African-American",34,0,0
"3768","African-American",22,1,1
"2544","African-American",37,1,0
"370","Caucasian",26,1,1
"710","African-American",24,1,1
"4375","Caucasian",42,1,0
"1975","African-American",31,0,1
"1503","African-American",32,1,0
"3888","African-American",24,1,1
"3428","African-American",22,0,1
"4320","African-American",31,1,1
"4108","Caucasian",35,1,1
"336","Caucasian",29,0,1
"3687","Caucasian",21,1,1
"1054","Caucasian",25,1,1
"4506","African-American",21,1,1
"2727.1","African-American",28,1,1
"186","Caucasian",58,0,0
"2212","African-American",40,1,0
"4330","African-American",51,0,0
"4587","African-American",24,0,0
"2624","African-American",22,0,1
"4034","African-American",30,1,1
"1079","Caucasian",26,0,0
"2406","African-American",21,0,1
"1026","Caucasian",26,1,1
"3267","Caucasian",22,1,1
"1178","African-American",28,1,1
"1695","African-American",41,1,0
"4801","African-American",22,0,1
"2145","Caucasian",24,1,1
"714","African-American",23,1,1
"2213","African-American",31,1,1
"897","African-American",27,1,0
"2370","African-American",29,1,1
"4914","African-American",26,1,1
"1624","Caucasian",30,1,1
"3623","African-American",23,1,1
"3013","African-American",48,1,0
"1637","Caucasian",44,1,0
"392","Caucasian",26,0,1
"1313","Caucasian",38,1,0
"1217","Caucasian",51,0,0
"1404","African-American",28,1,1
"593","Caucasian",33,1,0
"3805","Caucasian",48,0,0
"4449.1","African-American",27,1,0
"4757","African-American",28,0,1
"814","Caucasian",53,0,0
"2771","Caucasian",23,0,0
"3305","Caucasian",54,1,0
"2810","African-American",33,1,0
"4097","African-American",32,1,0
"1185","African-American",34,1,1
"1569","African-American",54,1,0
"103","African-American",24,1,1
"3666","Caucasian",22,0,1
"2199","Caucasian",23,1,1
"4361","Caucasian",22,1,1
"3775","African-American",51,0,0
"44","Caucasian",21,0,1
"1779","African-American",23,0,1
"3609","African-American",23,1,0
"667","African-American",27,1,1
"3706","African-American",42,1,1
"2173","African-American",26,1,0
"4234","African-American",24,1,1
"1714","African-American",26,0,1
"3737","Caucasian",29,0,0
"2638","Caucasian",19,1,1
"4291","African-American",56,1,0
"4275","African-American",23,1,1
"4549","Caucasian",25,1,1
"1162","Caucasian",24,1,1
"1234","Caucasian",52,1,0
"2119","African-American",39,1,0
"2634","African-American",27,1,1
"3631","African-American",26,0,1
"2972","Caucasian",37,1,0
"2003.1","African-American",28,1,1
"1201","African-American",21,0,0
"4673","Caucasian",50,0,0
"4634","African-American",49,0,0
"3233","Caucasian",20,0,1
"3794","African-American",32,1,0
"1396","Caucasian",37,1,0
"3418","Caucasian",46,0,0
"656","African-American",22,0,1
"682","African-American",25,0,1
"230","Caucasian",25,0,0
"1722","Caucasian",29,1,1
"1080","African-American",31,1,0
"636.1","Caucasian",24,1,1
"3639","Caucasian",21,1,1
"560","Caucasian",30,0,1
"2129","Caucasian",50,1,0
"3007","African-American",34,0,0
"2170","Caucasian",66,1,0
"1755","Caucasian",26,1,1
"1227","Caucasian",36,1,0
"2758","Caucasian",34,1,0
"904.1","Caucasian",22,0,1
"1130","Caucasian",33,0,1
"316","African-American",19,0,1
"2077","African-American",29,1,1
"1330","African-American",24,0,1
"309","Caucasian",34,0,0
"581","African-American",27,1,0
"2033","Caucasian",48,0,0
"1749","Caucasian",50,1,0
"4827","African-American",27,1,1
"2252","African-American",28,1,1
"4988","Caucasian",55,1,0
"2505","African-American",29,1,1
"1732","Caucasian",29,0,1
"4382","Caucasian",41,1,1
"3379","African-American",31,1,0
"516","Caucasian",26,1,1
"3456","Caucasian",39,1,1
"4039","African-American",48,0,0
"2889","African-American",34,1,0
"2050","African-American",23,1,1
"733","African-American",29,1,1
"48","Caucasian",23,0,1
"4255","African-American",22,1,1
"1616","African-American",67,0,0
"4384.1","Caucasian",32,0,1
"1617","Caucasian",33,1,0
"3994","Caucasian",28,1,0
"2671","African-American",21,0,1
"3195","African-American",26,1,0
"343","Caucasian",25,1,1
"118","African-American",28,1,1
"1058","African-American",32,1,1
"4159","Caucasian",31,1,1
"95","African-American",24,1,0
"1396.1","Caucasian",37,1,0
"3715","Caucasian",22,0,1
"941","Caucasian",24,1,1
"2412","Caucasian",27,1,1
"3178","African-American",35,0,0
"3227","Caucasian",36,1,1
"829","African-American",21,0,0
"782","Caucasian",32,1,0
"3776","Caucasian",27,1,1
"491","Caucasian",56,1,0
"4644","African-American",38,1,0
"3072","African-American",26,1,1
"3840","Caucasian",56,1,0
"2568","Caucasian",23,0,1
"1172","African-American",32,0,0
"1226","Caucasian",34,0,0
"1382","Caucasian",23,1,1
"158","Caucasian",30,0,1
"4229","African-American",21,0,1
"4583","African-American",28,1,1
"1402","Caucasian",25,0,0
"4008","African-American",26,1,1
"2545","Caucasian",32,1,0
"1746.1","Caucasian",63,1,0
"1984","Caucasian",30,1,1
"3861","Caucasian",28,1,0
"2985","African-American",20,0,1
"4605","Caucasian",23,1,1
"2534","Caucasian",22,1,0
"4204","African-American",21,1,1
"3485","African-American",46,1,1
"4779","Caucasian",27,0,1
"1067","African-American",22,1,1
"2968","African-American",39,1,0
"518.1","African-American",30,1,0
"551","African-American",28,1,1
"743","African-American",27,1,0
"905","Caucasian",26,1,1
"4485","Caucasian",23,0,0
"584","Caucasian",37,1,1
"4659","Caucasian",20,1,1
"2042","African-American",29,1,0
"1359","African-American",45,1,0
"3041","Caucasian",54,0,0
"3616","African-American",37,1,0
"586","African-American",31,1,1
"3885","African-American",24,0,0
"4197","Caucasian",39,1,0
"3657","Caucasian",24,1,1
"1544","Caucasian",25,1,0
"2704","Caucasian",33,1,0
"464","Caucasian",29,0,1
"2706","African-American",33,0,0
"1241","Caucasian",29,1,1
"1999","African-American",39,1,0
"1615.1","African-American",37,1,0
"1267","Caucasian",32,0,0
"247","Caucasian",48,1,0
"3330","Caucasian",49,1,0
"1007","African-American",24,1,1
"1108","Caucasian",27,1,0
"2075","Caucasian",25,0,1
"353","Caucasian",39,1,0
"69","Caucasian",26,1,1
"2572","Caucasian",46,1,0
"728","African-American",33,0,0
"1703","Caucasian",41,1,0
"2255","African-American",30,1,0
"716","Caucasian",21,0,1
"4773","African-American",21,1,1
"1412","Caucasian",22,1,1
"4868","Caucasian",21,1,0
"1638","Caucasian",34,1,0
"3210","African-American",25,0,0
"313","African-American",24,1,1
"3891","African-American",31,1,0
"2510","Caucasian",30,0,0
"4827.1","African-American",27,1,1
"1148","African-American",22,0,1
"1064","Caucasian",26,0,1
"10","African-American",46,1,0
"2053","African-American",27,1,0
"1277","Caucasian",32,1,1
"3107","African-American",37,1,0
"4634.1","African-American",49,0,0
"3563","African-American",21,0,1
"701","Caucasian",30,1,0
"2988","Caucasian",22,0,1
"4270","African-American",27,1,1
"2128","Caucasian",52,1,0
"2435","Caucasian",29,1,0
"1404.1","African-American",28,1,1
"586.1","African-American",31,1,1
"2429","African-American",22,1,1
"2124","African-American",21,1,1
"3796","Caucasian",40,0,0
"4020","Caucasian",40,1,0
"4403","Caucasian",21,1,1
"4577","African-American",28,1,0
"4957","African-American",32,1,0
"4878","Caucasian",59,0,0
"1569.1","African-American",54,1,0
"3785","African-American",30,1,0
"4617","Caucasian",29,0,0
"201.1","Caucasian",24,1,1
"2372","African-American",26,1,1
"3675","Caucasian",47,0,0
"1810","Caucasian",22,1,1
"3899","Caucasian",57,1,0
"3451","Caucasian",25,1,1
"3489","African-American",39,1,1
"1744","African-American",34,1,0
"84","Caucasian",24,0,1
"2497","Caucasian",24,1,1
"1121","African-American",25,1,1
"3140","African-American",27,1,1
"3125","Caucasian",28,1,0
"114","Caucasian",27,0,0
"2285","Caucasian",24,0,0
"3215","Caucasian",55,1,0
"1282","Caucasian",23,1,1
"4954","African-American",22,1,1
"2602","Caucasian",22,1,1
"4552","Caucasian",24,1,0
"2971","African-American",21,0,1
"3123","African-American",52,1,0
"267","African-American",23,1,1
"3809","Caucasian",24,0,0
"1545","Caucasian",28,1,1
"301","African-American",41,1,0
"903","Caucasian",59,0,0
"3814","Caucasian",42,0,0
"4887","Caucasian",43,1,0
"1997","African-American",23,0,0
"820","African-American",59,1,0
"1930","Caucasian",22,1,1
"3248","Caucasian",25,1,0
"2512.1","Caucasian",47,0,0
"1502","African-American",24,1,1
"1510","Caucasian",26,1,1
"275","Caucasian",34,1,0
"1528","Caucasian",32,0,0
"4238","Caucasian",47,1,0
"404","African-American",36,1,1
"2354","African-American",22,0,1
"4877","African-American",31,1,0
"2571.1","Caucasian",55,1,0
"384","Caucasian",27,1,0
"1647","Caucasian",49,0,0
"4403.1","Caucasian",21,1,1
"4738","African-American",28,1,1
"620","African-American",28,1,1
"4600","Caucasian",30,1,0
"2965","Caucasian",43,1,0
"3112","African-American",54,1,0
"862","African-American",63,1,0
"146","African-American",41,1,0
"2913","African-American",27,1,1
"354","Caucasian",28,1,1
"2583","African-American",37,1,0
"764","African-American",24,0,0
"2356","African-American",39,1,0
"4718","African-American",26,1,1
"3119","Caucasian",39,1,1
"1797","African-American",26,1,1
"4753","African-American",31,1,1
"2295","Caucasian",29,0,1
"1650","African-American",23,1,1
"451","Caucasian",51,0,0
"4387","Caucasian",39,1,0
"4513","African-American",21,1,1
"549.1","Caucasian",24,1,1
"2869","African-American",22,0,1
"1005","African-American",33,0,0
"1454","Caucasian",65,1,0
"1425","African-American",33,1,0
"53.1","Caucasian",42,0,0
"590","African-American",21,1,1
"44.1","Caucasian",21,0,1
"1848","Caucasian",28,0,0
"273","African-American",66,1,0
"1394","Caucasian",30,1,0
"1929","Caucasian",36,1,0
"2729","African-American",23,0,1
"1508","African-American",24,1,1
"3089","Caucasian",27,1,0
"4716","African-American",24,1,1
"1662","African-American",39,1,0
"3424","Caucasian",22,1,1
"718","African-American",22,0,1
"2398","African-American",28,1,1
"2241","African-American",41,1,0
"1055","Caucasian",41,1,0
"210","African-American",27,1,0
"2392","African-American",52,0,0
"1046","Caucasian",30,0,1
"3364","Caucasian",57,1,0
"4320.1","African-American",31,1,1
"4723","African-American",30,1,1
"426","African-American",20,1,1
"3370.1","Caucasian",40,1,0
"1441","African-American",53,1,0
"2115","African-American",23,1,1
"2326","African-American",32,1,1
"1811","African-American",22,0,1
"4318","African-American",30,0,1
"2136","Caucasian",28,0,0
"1200","Caucasian",52,0,0
"3821","Caucasian",20,1,1
"2671.1","African-American",21,0,1
"3519","African-American",31,1,0
"3588","Caucasian",24,1,1
"1648","Caucasian",27,1,1
"3690","Caucasian",29,1,0
"3603","African-American",56,1,0
"4712","African-American",31,1,0
"4072","Caucasian",29,0,0
"2444.1","Caucasian",26,0,1
"1724","Caucasian",34,1,0
"1546","African-American",37,0,0
"4650.1","African-American",50,1,0
"4336","Caucasian",34,1,0
"1085.1","Caucasian",42,0,0
"2862","African-American",34,1,0
"3295","African-American",22,1,1
"3083","African-American",25,1,1
"743.1","African-American",27,1,0
"1949","Caucasian",22,1,1
"4738.1","African-American",28,1,1
"2320","African-American",22,1,1
"4866","African-American",26,1,1
"1114","African-American",27,1,1
"2064","Caucasian",49,1,0
"3232","Caucasian",46,1,0
"3000","Caucasian",26,1,1
"1523","Caucasian",48,1,0
"4193","Caucasian",23,1,1
"247.1","Caucasian",48,1,0
"2780","Caucasian",44,1,0
"1304","African-American",26,0,1
"2188","African-American",31,1,0
"3041.1","Caucasian",54,0,0
"4604","African-American",57,0,0
"4905","Caucasian",34,1,0
"4979","African-American",28,1,0
"1003","Caucasian",65,1,0
"2660","Caucasian",24,0,1
"1028","African-American",21,1,1
"4296","Caucasian",32,1,0
"4003","African-American",27,1,0
"3431","African-American",30,1,0
"3359","Caucasian",22,0,1
"2284","African-American",33,1,0
"1726","Caucasian",32,0,0
"3052","Caucasian",20,1,1
"1316","Caucasian",29,0,1
"1817","Caucasian",24,0,1
"1901","Caucasian",43,1,0
"4927","African-American",19,0,1
"33","Caucasian",22,1,1
"2458","African-American",41,1,1
"1129","African-American",33,1,1
"4768","African-American",25,1,1
"4822","African-American",20,0,1
"4630","African-American",21,1,0
"1790","African-American",20,0,1
"2010","Caucasian",37,1,0
"4748","African-American",56,1,0
"2277","African-American",22,0,0
"557","African-American",33,1,0
"1522","Caucasian",25,1,1
"3877","Caucasian",20,0,1
"1326","African-American",25,1,0
"2678","Caucasian",34,1,1
"4774","African-American",30,1,1
"3822","Caucasian",37,1,1
"4090","Caucasian",21,0,1
"2718","Caucasian",29,1,1
"190","Caucasian",26,1,1
"2047","African-American",21,1,1
"685","African-American",27,0,0
"403","African-American",42,1,1
"2366","Caucasian",25,0,0
"3331","Caucasian",29,1,1
"913","Caucasian",26,1,0
"941.1","Caucasian",24,1,1
"2533","Caucasian",27,0,0
"2961","Caucasian",43,1,0
"1852","Caucasian",29,1,0
"1157","Caucasian",68,0,0
"2052","African-American",22,1,1
"1876","African-American",60,1,0
"473","Caucasian",25,0,1
"3119.1","Caucasian",39,1,1
"3448","Caucasian",29,1,1
"4117","African-American",20,1,1
"2179","African-American",26,1,0
"62","African-American",34,1,0
"1094","Caucasian",39,0,0
"2487","Caucasian",27,1,1
"4973","African-American",29,1,1
"846","Caucasian",26,0,1
"2986","Caucasian",24,0,1
"3415","Caucasian",52,1,0
"4452","Caucasian",40,1,0
"3193","African-American",28,1,0
"2834","African-American",27,1,0
"3377","Caucasian",29,1,1
"1599","Caucasian",26,0,1
"3756","African-American",24,0,1
"4517","Caucasian",47,0,0
"3817","African-American",23,1,0
"3248.1","Caucasian",25,1,0
"2936","African-American",28,1,1
"557.1","African-American",33,1,0
"4855","Caucasian",55,1,0
"4662","African-American",47,1,0
"1566","Caucasian",27,1,1
"4719","African-American",50,0,0
"3267.1","Caucasian",22,1,1
"339","Caucasian",38,1,0
"208.1","African-American",43,1,0
"61","Caucasian",22,1,1
"3428.1","African-American",22,0,1
"4585","African-American",22,0,1
"40","Caucasian",22,1,1
"3285","African-American",28,1,1
"1428","African-American",27,1,1
"3129","Caucasian",20,0,0
"4984.1","African-American",34,1,0
"1942","Caucasian",31,0,1
"1109","African-American",31,1,1
"2197","African-American",21,0,1
"1835","Caucasian",56,1,0
"65","Caucasian",21,0,1
"2186","Caucasian",34,1,1
"789","Caucasian",45,1,0
"3839","Caucasian",24,1,1
