"","race","age","prior_offense","is_recid"
"4913","Caucasian",23,1,1
"2608","Caucasian",44,1,0
"1350","Caucasian",42,0,0
"1521","Caucasian",53,1,0
"711","Caucasian",39,1,0
"1585","African-American",32,0,0
"1434","Caucasian",46,1,0
"4986","African-American",37,1,0
"1236","African-American",23,1,1
"4055","Caucasian",21,1,1
"757","Caucasian",20,0,1
"2390","African-American",27,1,0
"4967","Caucasian",31,0,1
"1767","Caucasian",36,1,1
"1581","Caucasian",26,0,0
"3283","Caucasian",22,1,0
"2611","African-American",49,1,0
"1699","African-American",49,1,0
"169","African-American",24,0,0
"1418","Caucasian",21,0,1
"1012","Caucasian",37,1,0
"4419","African-American",29,1,0
"1802","African-American",24,1,1
"1077","African-American",24,1,1
"2542","African-American",22,1,1
"3125","Caucasian",28,1,0
"4379","African-American",22,0,0
"747","African-American",50,1,0
"2724","African-American",40,1,0
"4207","Caucasian",21,0,1
"2026","African-American",24,1,1
"3808","Caucasian",27,0,0
"3722","Caucasian",26,0,1
"3768","African-American",22,1,1
"4784","Caucasian",61,0,0
"4642","African-American",27,0,1
"255","Caucasian",54,0,0
"2502","Caucasian",46,0,0
"559","Caucasian",43,1,0
"2422","African-American",21,0,1
"114","Caucasian",27,0,0
"1843","Caucasian",28,1,0
"2685","Caucasian",54,1,0
"680","Caucasian",24,1,1
"1550","African-American",21,1,1
"3699","Caucasian",26,0,1
"1950","Caucasian",24,0,1
"3468","African-American",39,1,0
"3654","Caucasian",30,1,0
"4973","African-American",29,1,1
"2148","Caucasian",68,0,0
"569","African-American",24,0,1
"1143","African-American",30,1,1
"4617","Caucasian",29,0,0
"3304","African-American",34,1,0
"2842","Caucasian",25,0,1
"3364","Caucasian",57,1,0
"1688","African-American",25,1,1
"3460","Caucasian",43,1,0
"2871","African-American",44,1,0
"159","African-American",24,1,1
"1178","African-American",28,1,1
"3963","Caucasian",45,0,0
"3066","Caucasian",25,1,1
"1398","Caucasian",27,0,1
"3741","Caucasian",35,1,1
"2147","Caucasian",28,0,1
"3178","African-American",35,0,0
"3557","Caucasian",21,1,0
"4189","African-American",27,1,1
"1202","Caucasian",22,1,1
"4263","Caucasian",26,1,1
"4166","Caucasian",53,0,0
"2614","Caucasian",23,1,1
"339","Caucasian",38,1,0
"1223","Caucasian",34,0,0
"2264","African-American",22,1,1
"3689","Caucasian",21,1,1
"3079","African-American",31,0,0
"4522","African-American",24,1,1
"4707","African-American",20,0,1
"4143","African-American",29,1,0
"3470","Caucasian",29,1,1
"4975","Caucasian",25,1,1
"1573","African-American",29,1,0
"4445","African-American",34,1,0
"2845","Caucasian",26,1,1
"3345","Caucasian",30,0,1
"3337","Caucasian",29,0,0
"600","African-American",31,1,0
"4060","African-American",22,1,1
"811","Caucasian",25,1,1
"3232","Caucasian",46,1,0
"3465","Caucasian",27,0,0
"2615","African-American",31,1,1
"582","African-American",29,1,1
"728","African-American",33,0,0
"1857","African-American",22,1,1
"4010","Caucasian",26,1,1
"2182","Caucasian",31,0,1
"2972","Caucasian",37,1,0
"1355","African-American",21,1,1
"3114","African-American",26,1,1
"1796","Caucasian",51,0,0
"4561","Caucasian",46,1,1
"3159","African-American",23,1,0
"4350","African-American",44,1,0
"3572","Caucasian",44,0,0
"1883","Caucasian",41,0,0
"927","African-American",43,1,1
"2388","Caucasian",44,0,0
"513","Caucasian",49,1,0
"3848","African-American",37,1,0
"4676","Caucasian",50,1,0
"1599","Caucasian",26,0,1
"1843.1","Caucasian",28,1,0
"194","Caucasian",19,1,1
"940","Caucasian",22,0,1
"4878","Caucasian",59,0,0
"2008","African-American",34,0,0
"4003","African-American",27,1,0
"76","African-American",28,1,0
"940.1","Caucasian",22,0,1
"896","African-American",27,1,1
"5000","Caucasian",24,0,1
"894","African-American",23,0,1
"3912","African-American",19,0,1
"2156","Caucasian",38,1,0
"4994","African-American",26,0,1
"3947","African-American",56,1,0
"2360","Caucasian",25,1,1
"3771","African-American",27,1,0
"631","African-American",29,1,0
"3943","Caucasian",38,1,0
"1896","Caucasian",25,1,1
"4144","Caucasian",61,0,0
"4290","African-American",25,1,1
"2967","Caucasian",25,1,1
"3845","African-American",20,1,1
"3898","Caucasian",25,1,1
"2106","African-American",22,0,1
"2010","Caucasian",37,1,0
"1340","Caucasian",24,1,1
"3044","Caucasian",26,1,1
"1728","African-American",24,1,1
"4424","African-American",36,1,0
"3494","Caucasian",26,1,1
"315","Caucasian",21,0,1
"2457","African-American",29,1,0
"2909","Caucasian",30,1,1
"1630","African-American",26,1,0
"1240","African-American",50,1,0
"1949","Caucasian",22,1,1
"1896.1","Caucasian",25,1,1
"3195","African-American",26,1,0
"25","Caucasian",34,0,1
"2976","Caucasian",36,1,1
"314","Caucasian",24,1,1
"3407","Caucasian",31,1,1
"1797","African-American",26,1,1
"2572","Caucasian",46,1,0
"2335","African-American",35,1,0
"3961","Caucasian",37,0,0
"880","African-American",25,0,0
"2949","Caucasian",21,0,0
"3856","Caucasian",33,1,1
"4417","Caucasian",24,0,1
"1098","Caucasian",28,1,0
"2842.1","Caucasian",25,0,1
"1397","Caucasian",33,0,0
"852","Caucasian",52,1,0
"2961","Caucasian",43,1,0
"1140","African-American",31,1,0
"879","African-American",28,1,1
"2316","Caucasian",22,1,1
"4204","African-American",21,1,1
"4246","African-American",28,1,1
"4848","African-American",29,0,0
"4964","African-American",32,1,0
"2034","Caucasian",25,0,1
"3262","Caucasian",49,1,0
"1325","Caucasian",36,1,1
"3586","Caucasian",65,1,0
"3674","Caucasian",21,1,1
"3179","Caucasian",35,1,0
"2559","African-American",20,1,1
"3196","Caucasian",27,0,0
"3058","Caucasian",37,1,0
"2472","Caucasian",31,0,0
"4192","Caucasian",49,1,0
"1118","African-American",25,1,1
"2070","African-American",20,1,0
"1982","African-American",31,0,0
"4405","Caucasian",22,1,1
"4098","African-American",29,1,1
"353","Caucasian",39,1,0
"2862","African-American",34,1,0
"2161","African-American",31,1,1
"3186","African-American",28,1,0
"787","African-American",22,1,1
"3917","African-American",36,1,1
"2428","African-American",40,0,0
"4435","African-American",37,1,1
"2792","African-American",33,1,1
"2744","Caucasian",26,1,1
"1276","African-American",41,1,0
"2890","Caucasian",45,1,0
"2891","African-American",22,0,0
"877","Caucasian",41,0,0
"1463","African-American",22,0,1
"1524","Caucasian",39,0,0
"3000","Caucasian",26,1,1
"69","Caucasian",26,1,1
"4499","African-American",33,1,1
"4812","African-American",26,1,0
"708","Caucasian",21,1,1
"3485","African-American",46,1,1
"960","Caucasian",30,1,1
"3801","African-American",60,1,0
"1539","Caucasian",43,1,0
"3319","African-American",35,1,0
"3815","Caucasian",26,1,1
"3170","African-American",27,0,0
"4259","Caucasian",26,0,0
"2214","African-American",25,1,1
"3596","African-American",33,1,1
"4730","African-American",45,1,0
"2785","Caucasian",32,1,0
"4509","Caucasian",53,1,0
"895","Caucasian",46,1,0
"1770","African-American",30,1,1
"232","African-American",24,0,0
"2671","African-American",21,0,1
"1525","Caucasian",25,1,0
"1174","Caucasian",21,1,1
"158","Caucasian",30,0,1
"4605","Caucasian",23,1,1
"4864","African-American",55,1,0
"3190","Caucasian",26,1,1
"1007","African-American",24,1,1
"419","Caucasian",29,0,0
"913","Caucasian",26,1,0
"4853","Caucasian",30,1,1
"4922","African-American",45,1,0
"2275","Caucasian",23,1,1
"3092","Caucasian",24,1,0
"3995","Caucasian",57,1,0
"4932","Caucasian",28,1,1
"3549","Caucasian",31,0,0
"3483","African-American",20,1,1
"1629","African-American",54,1,0
"258","African-American",22,0,1
"4485","Caucasian",23,0,0
"3536","Caucasian",54,0,0
"4937","African-American",22,0,1
"3531","Caucasian",23,1,1
"2595","African-American",23,0,1
"4374","Caucasian",27,0,1
"1684","Caucasian",44,0,0
"3686","African-American",28,1,1
"56","Caucasian",44,0,0
"4956","African-American",26,0,1
"3032","Caucasian",47,1,0
"883","African-American",35,1,0
"850","African-American",21,0,1
"3427","African-American",27,1,0
"4735","African-American",45,1,0
"476","African-American",24,1,1
"1223.1","Caucasian",34,0,0
"63","African-American",22,1,1
"4346","Caucasian",20,0,1
"4346.1","Caucasian",20,0,1
"3245","African-American",25,1,1
"3194","Caucasian",27,1,0
"94","African-American",34,1,0
"3148","Caucasian",25,1,0
"2282","African-American",31,1,1
"554","African-American",27,1,0
"817","African-American",61,0,0
"274","African-American",29,1,1
"310","Caucasian",35,1,1
"4955","African-American",29,0,0
"3651","Caucasian",46,1,1
"4088","Caucasian",24,1,1
"3459","African-American",31,0,0
"623","Caucasian",40,0,0
"4635","Caucasian",30,1,1
"3770","African-American",38,0,1
"4335","African-American",32,1,1
"4469","African-American",27,0,0
"3463","Caucasian",26,0,1
"4223","Caucasian",51,1,0
"250","African-American",25,0,0
"616","African-American",24,0,1
"620","African-American",28,1,1
"3262.1","Caucasian",49,1,0
"1961","Caucasian",20,0,1
"1353","African-American",24,1,1
"3544","Caucasian",32,1,0
"115","Caucasian",35,1,0
"39","Caucasian",40,1,0
"820","African-American",59,1,0
"4480","Caucasian",32,1,1
"1725","Caucasian",26,1,1
"3152","Caucasian",50,1,0
"1854","African-American",20,0,1
"676","African-American",25,0,1
"4893","African-American",60,1,0
"94.1","African-American",34,1,0
"4173","Caucasian",25,1,1
