"","race","age","prior_offense","is_recid"
"2555","African-American",21,1,1
"3832","African-American",33,0,1
"4326","Caucasian",26,1,1
"2901","Caucasian",44,1,0
"1165","African-American",23,0,1
"1602","Caucasian",26,1,1
"2620","Caucasian",24,0,1
"1139","African-American",37,1,0
"1084","African-American",27,1,0
"4827","African-American",27,1,1
"3394","African-American",25,1,0
"3031","Caucasian",23,1,1
"4723","African-American",30,1,1
"3373","African-American",37,1,0
"1319","Caucasian",23,0,1
"2209","Caucasian",47,1,0
"98","African-American",26,1,0
"4360","Caucasian",46,0,0
"1935","African-American",25,1,1
"796","African-American",66,1,0
"4617","Caucasian",29,0,0
"2066","African-American",24,0,1
"242","Caucasian",24,1,1
"4933","African-American",34,0,0
"4023","African-American",36,1,0
"4211","African-American",61,1,0
"32","Caucasian",24,1,1
"3385","African-American",26,1,0
"3849","Caucasian",29,1,1
"2743","African-American",25,1,1
"2859","Caucasian",27,1,1
"461","Caucasian",24,0,1
"4345","African-American",26,0,0
"1317","African-American",30,1,1
"3125","Caucasian",28,1,0
"639","Caucasian",50,0,0
"1554","Caucasian",31,1,0
"1143","African-American",30,1,1
"2421","Caucasian",30,1,1
"3935","African-American",45,1,0
"2910","African-American",25,1,1
"4948","African-American",39,0,0
"1043","African-American",24,1,1
"2681","Caucasian",24,0,0
"3596","African-American",33,1,1
"2284","African-American",33,1,0
"1750","Caucasian",43,1,0
"4237","Caucasian",40,1,0
"3572","Caucasian",44,0,0
"3864","Caucasian",26,1,1
"2329","Caucasian",41,0,0
"101","African-American",29,1,0
"3783","Caucasian",37,1,0
"570","Caucasian",55,1,0
"573","Caucasian",44,0,0
"3727","Caucasian",37,1,1
"2488","Caucasian",37,0,0
"780","Caucasian",21,0,1
"3284","Caucasian",23,1,1
"1308","African-American",28,1,0
"1676","Caucasian",46,1,0
"1632","Caucasian",55,0,0
"1166","African-American",46,0,0
"1389","African-American",30,1,1
"4451","Caucasian",29,1,1
"926","African-American",26,1,0
"2094","Caucasian",55,1,0
"3344","Caucasian",41,1,0
"3348","Caucasian",30,1,0
"4291","African-American",56,1,0
"4350","African-American",44,1,0
"3334","Caucasian",53,0,0
"1121","African-American",25,1,1
"3887","African-American",43,0,0
"3257","Caucasian",22,1,1
"344","African-American",41,0,0
"227","Caucasian",49,1,0
"1331","African-American",21,1,1
"2468","African-American",23,0,1
"354","Caucasian",28,1,1
"4111","African-American",31,1,0
"1351","Caucasian",43,0,0
"2829","African-American",24,1,1
"266","Caucasian",49,0,0
"3099","Caucasian",39,0,0
"173","African-American",21,1,1
"149","Caucasian",27,1,1
"232","African-American",24,0,0
"3809","Caucasian",24,0,0
"3116","Caucasian",34,1,0
"2955","Caucasian",24,1,0
"3211","African-American",50,1,0
"915","Caucasian",20,1,1
"872","African-American",24,0,1
"2475","Caucasian",24,0,1
"1600","African-American",27,1,1
"4719","African-American",50,0,0
"3383","African-American",47,1,0
"405","African-American",29,1,0
"1425","African-American",33,1,0
"3644","Caucasian",56,1,0
"2745","Caucasian",40,0,0
"256","African-American",34,1,0
"116","Caucasian",22,1,1
"1801","African-American",43,1,0
"2063","African-American",30,1,0
"2105","African-American",60,1,0
"4946","African-American",30,1,0
"1902","African-American",77,0,0
"2566","African-American",31,1,1
"1664","Caucasian",41,0,0
"1584","Caucasian",30,1,1
"333","Caucasian",35,0,0
"858","African-American",54,1,0
"3586","Caucasian",65,1,0
"2705","African-American",44,0,0
"2795","African-American",33,1,0
"1324","African-American",43,1,0
"793","Caucasian",24,1,1
"1295","Caucasian",25,1,1
"3265","Caucasian",47,0,0
"2195","Caucasian",25,1,0
"2107","African-American",22,1,1
"2364","Caucasian",33,0,1
"4108","Caucasian",35,1,1
"1110","African-American",23,0,1
"3546","African-American",30,0,1
"4621","Caucasian",48,1,0
"3522","African-American",34,0,0
"2565","Caucasian",30,1,1
"1868","African-American",50,1,0
"1881","African-American",21,1,1
"3231","Caucasian",25,1,0
"4798","Caucasian",44,0,0
"338","African-American",31,1,0
"3342","Caucasian",42,1,0
"4427","African-American",32,1,1
"1020","Caucasian",34,0,0
"3330","Caucasian",49,1,0
"482","African-American",29,0,0
"4344","African-American",34,1,0
"1602.1","Caucasian",26,1,1
"2375","Caucasian",31,1,0
"4093","African-American",22,0,1
"3412","Caucasian",26,1,1
"4442","African-American",24,1,0
"1123","African-American",59,1,0
"654","African-American",27,1,1
