"","race","age","prior_offense","is_recid"
"3872","Caucasian",49,1,0
"696","African-American",21,0,0
"3858","Caucasian",22,1,1
"1146","African-American",51,1,0
"514","Caucasian",21,1,1
"2089","African-American",26,1,0
"2016","Caucasian",31,1,1
"4482","Caucasian",30,1,1
"436","African-American",21,0,1
"1073","Caucasian",23,0,0
"1193","Caucasian",34,1,1
"1558","African-American",27,0,0
"1012","Caucasian",37,1,0
"30","Caucasian",28,1,0
"4995","Caucasian",38,1,0
"3743","African-American",39,1,0
"4223","Caucasian",51,1,0
"2763","African-American",34,1,1
"231","African-American",55,0,0
"2333","African-American",23,1,1
"2929","African-American",26,1,1
"4588","African-American",24,1,0
"1405","African-American",24,1,0
"3690","Caucasian",29,1,0
"558","African-American",61,1,0
"3827","Caucasian",44,0,0
"4559","African-American",21,0,1
"2965","Caucasian",43,1,0
"3694","Caucasian",36,1,1
"3449","African-American",22,1,1
"4150","Caucasian",21,1,0
"154","African-American",61,1,0
"2200","Caucasian",43,0,0
"585","African-American",46,1,0
"987","African-American",24,1,1
"4898","Caucasian",24,1,1
"4813","Caucasian",35,1,0
"4087","Caucasian",24,1,1
"1840","Caucasian",38,1,0
"3511","Caucasian",52,1,0
"2805","African-American",28,1,0
"1211","Caucasian",21,1,1
"793","Caucasian",24,1,1
"4832","Caucasian",20,0,1
"3070","African-American",41,1,0
"3431","African-American",30,1,0
"3418","Caucasian",46,0,0
"1476","African-American",31,1,0
"1564","Caucasian",20,0,1
"3236","African-American",21,1,0
"168","Caucasian",24,1,1
"1060","Caucasian",30,1,0
"2921","African-American",29,1,1
"4923","African-American",36,0,1
"142","Caucasian",32,0,0
"3061","Caucasian",26,0,1
"1682","African-American",20,1,1
"547","Caucasian",28,1,1
"1325","Caucasian",36,1,1
"4119","Caucasian",20,0,1
"1255","Caucasian",32,1,0
"3430","African-American",31,0,0
"1847","Caucasian",26,0,1
"173","African-American",21,1,1
"4692","African-American",21,1,1
"1415","Caucasian",37,1,1
"143","Caucasian",28,0,1
"790","African-American",26,1,1
"3601","African-American",25,0,1
"2118","Caucasian",21,0,0
"4309","Caucasian",27,1,1
"2261","Caucasian",20,0,1
"3310","Caucasian",69,0,0
"2067","African-American",33,1,0
"2332","Caucasian",32,0,0
"2802","African-American",23,1,1
"147","African-American",39,1,0
"281","African-American",30,1,0
"4513","African-American",21,1,1
"10","African-American",46,1,0
"3482","African-American",42,1,0
"2577","African-American",23,1,1
"2865","Caucasian",23,1,1
"3492","Caucasian",32,0,0
"3543","African-American",51,1,0
"2102","African-American",35,0,1
"3971","Caucasian",54,0,0
"1615","African-American",37,1,0
"2021","African-American",29,0,0
"1375","Caucasian",37,1,0
"4381","African-American",26,1,0
"3320","Caucasian",43,1,0
"2403","African-American",29,1,0
"2480","Caucasian",26,0,1
"4985","Caucasian",54,0,0
"2193","Caucasian",19,0,1
"1055","Caucasian",41,1,0
"4887","Caucasian",43,1,0
"15","African-American",23,1,1
"4","Caucasian",41,1,0
"2553","Caucasian",34,1,0
"3262","Caucasian",49,1,0
"4111","African-American",31,1,0
"4294","African-American",37,0,0
"3453","African-American",57,1,0
"2410","Caucasian",42,1,0
"3099","Caucasian",39,0,0
"4275","African-American",23,1,1
"2631","African-American",34,1,0
"3722","Caucasian",26,0,1
"1383","Caucasian",29,0,1
"4103","African-American",23,0,1
"2314","African-American",28,0,1
"829","African-American",21,0,0
"4981","African-American",25,1,1
"3461","African-American",20,1,1
"4262","African-American",36,1,0
"1404","African-American",28,1,1
"1380","African-American",56,1,0
"1890","African-American",34,1,1
"1483","African-American",23,1,1
"1740","African-American",42,1,0
"716","Caucasian",21,0,1
"3716","African-American",21,1,1
"3020","African-American",40,0,0
"1505","African-American",27,1,1
"3444","African-American",21,0,1
"1995","African-American",25,1,0
"2418","Caucasian",39,1,0
"4828","Caucasian",31,0,1
"683","African-American",27,1,0
"2362","Caucasian",35,1,0
"1993","Caucasian",27,0,0
"3390","African-American",23,1,0
"3891","African-American",31,1,0
"797","African-American",20,1,1
"2306","Caucasian",22,1,1
"1519","African-American",43,1,0
"4285","African-American",33,1,0
"1749","Caucasian",50,1,0
"1603","Caucasian",29,1,0
"925","African-American",47,1,0
"3776","Caucasian",27,1,1
"4346","Caucasian",20,0,1
"3010","African-American",27,1,1
"933","African-American",22,0,1
"3039","Caucasian",36,0,0
"1706","African-American",25,0,1
"806","Caucasian",21,0,1
"3834","African-American",24,1,1
"465","African-American",26,1,1
"4060","African-American",22,1,1
"1576","African-American",27,1,1
"446","African-American",31,1,0
"1526","Caucasian",53,0,0
"4918","African-American",26,1,1
"518","African-American",30,1,0
"1661","Caucasian",21,0,1
"3297","Caucasian",28,0,0
"594","African-American",24,0,0
"3459","African-American",31,0,0
"3208","Caucasian",34,0,1
"624","African-American",36,1,0
"500","Caucasian",20,1,1
"4618","African-American",23,1,1
"898","African-American",29,0,0
"2781","Caucasian",78,1,0
"4994","African-American",26,0,1
"4771","African-American",20,0,0
"2562","Caucasian",49,1,0
"511","Caucasian",29,1,1
"4288","Caucasian",30,0,1
"2197","African-American",21,0,1
"3883","African-American",25,0,1
"3442","Caucasian",30,1,1
"2051","African-American",30,1,0
"1754","African-American",42,1,0
"1843","Caucasian",28,1,0
"3856","Caucasian",33,1,1
"3867","Caucasian",44,1,0
"3856.1","Caucasian",33,1,1
"358","African-American",34,0,1
"4373","Caucasian",42,0,0
"4399","African-American",22,1,1
"4943","African-American",23,0,1
"2797","African-American",41,1,0
"4907","Caucasian",21,0,1
"4416","Caucasian",36,1,0
