"","race","age","prior_offense","is_recid"
"3005","African-American",63,0,0
"2393","African-American",21,1,0
"96","African-American",22,0,1
"2891","African-American",22,0,0
"1300","African-American",23,1,1
"4076","Caucasian",26,0,0
"3397","African-American",51,1,0
"4992","Caucasian",43,1,0
"973","Caucasian",19,1,1
"3102","Caucasian",27,0,1
"2169","Caucasian",47,0,0
"773","Caucasian",33,0,0
"3607","Caucasian",49,1,0
"1182","Caucasian",56,1,0
"2480","Caucasian",26,0,1
"2163","African-American",35,1,0
"2701","African-American",52,1,0
"4091","Caucasian",30,0,0
"4256","African-American",32,1,0
"1156","Caucasian",39,1,0
"4520","African-American",31,1,0
"829","African-American",21,0,0
"1200","Caucasian",52,0,0
"2048","Caucasian",33,0,1
"4417","Caucasian",24,0,1
"187","African-American",27,1,1
"3696","Caucasian",42,0,0
"1291","Caucasian",20,0,1
"2022","African-American",50,0,0
"4055","Caucasian",21,1,1
"3656","African-American",23,1,0
"1191","African-American",28,1,0
"1938","African-American",57,0,0
"4897","Caucasian",56,1,0
"4955","African-American",29,0,0
"2888","Caucasian",25,0,1
"1891","Caucasian",27,0,1
"1492","Caucasian",26,1,1
"1163","Caucasian",23,1,1
"4842","African-American",24,0,1
"4330","African-American",51,0,0
"516","Caucasian",26,1,1
"4513","African-American",21,1,1
"992","Caucasian",46,1,0
"139","African-American",28,1,1
"881","Caucasian",28,1,0
"1134","Caucasian",21,0,1
"371","Caucasian",46,1,0
"1792","Caucasian",26,0,1
"2683","African-American",26,1,0
"1508","African-American",24,1,1
"3936","Caucasian",31,1,1
"2849","African-American",33,0,0
"839","Caucasian",23,0,1
"4915","African-American",24,1,0
"1061","African-American",24,1,1
"825","African-American",22,1,1
"4615","Caucasian",50,0,0
"4564","African-American",22,0,1
"3471","African-American",31,1,1
"370","Caucasian",26,1,1
"1841","African-American",25,1,1
"1581","Caucasian",26,0,0
"3770","African-American",38,0,1
"1549","Caucasian",64,0,0
"4045","Caucasian",25,0,1
"222","African-American",28,1,1
"4166","Caucasian",53,0,0
"2602","Caucasian",22,1,1
"4240","African-American",24,1,1
"2919","African-American",32,1,0
"2577","African-American",23,1,1
"1054","Caucasian",25,1,1
"1709","African-American",58,0,0
"3273","African-American",25,0,1
"1224","Caucasian",61,1,0
"4343","African-American",30,0,0
"3071","Caucasian",24,0,0
"95","African-American",24,1,0
"3494","Caucasian",26,1,1
"2111","African-American",20,0,1
"2698","Caucasian",38,0,0
"2034","Caucasian",25,0,1
"3258","African-American",31,1,0
"2189","African-American",27,1,0
"2255","African-American",30,1,0
"457","Caucasian",23,1,1
"2591","Caucasian",45,1,0
"1514","Caucasian",55,1,0
"694","African-American",45,1,0
"3700","Caucasian",43,1,0
"875","African-American",27,0,1
"4691","Caucasian",22,1,1
"3083","African-American",25,1,1
"2633","African-American",60,0,0
"3937","Caucasian",26,0,1
"2491","African-American",33,0,0
"60","African-American",33,0,0
"268","Caucasian",31,1,1
"2272","Caucasian",26,1,1
"4134","Caucasian",25,1,0
"2582","Caucasian",57,1,0
"4888","Caucasian",29,1,1
"3780","African-American",29,0,0
"2506","Caucasian",22,0,0
"2903","Caucasian",31,1,1
"4759","African-American",21,0,1
"1241","Caucasian",29,1,1
"1338","Caucasian",26,0,1
"4058","African-American",55,1,0
"4030","Caucasian",22,1,1
"319","Caucasian",28,1,0
"954","Caucasian",39,1,0
"1930","Caucasian",22,1,1
"4385","Caucasian",33,1,1
"1071","Caucasian",29,0,0
"2874","African-American",28,1,0
"109","African-American",49,1,0
"3220","African-American",38,1,1
"4976","African-American",21,0,1
"1932","African-American",23,1,1
"2642","African-American",32,1,1
"1000","Caucasian",32,1,0
"3954","Caucasian",31,1,1
