"","race","age","prior_offense","is_recid"
"3200","Caucasian",42,1,0
"38","African-American",23,1,1
"660","African-American",35,1,0
"2500","Caucasian",72,1,0
"2414","Caucasian",28,1,1
"3916","Caucasian",24,0,1
"1938","African-American",57,0,0
"2251","African-American",25,1,1
"4181","Caucasian",71,1,0
"4653","Caucasian",36,1,1
"3046","African-American",24,0,1
"2279","African-American",31,1,1
"3672","African-American",20,0,1
"95","African-American",24,1,0
"1020","Caucasian",34,0,0
"37","African-American",26,1,1
"2959","African-American",34,1,0
"2482","African-American",46,1,0
"522","African-American",31,0,0
"4552","Caucasian",24,1,0
"315","Caucasian",21,0,1
"1498","African-American",30,1,1
"1943","Caucasian",25,1,1
"3501","African-American",48,1,0
"941","Caucasian",24,1,1
"2671","African-American",21,0,1
"4863","African-American",22,0,1
"2281","African-American",25,1,1
"1436","Caucasian",36,1,1
"195","Caucasian",49,1,0
"3408","Caucasian",29,0,0
"708","Caucasian",21,1,1
"1417","African-American",24,1,0
"2316","Caucasian",22,1,1
"272","African-American",23,1,0
"4073","Caucasian",28,0,0
"4091","Caucasian",30,0,0
"4409","Caucasian",22,0,1
"4599","Caucasian",52,0,0
"3542","Caucasian",32,1,1
"4520","African-American",31,1,0
"4519","Caucasian",28,1,1
"1502","African-American",24,1,1
"229","Caucasian",24,1,1
"4267","African-American",25,1,1
"255","Caucasian",54,0,0
"1071","Caucasian",29,0,0
"814","Caucasian",53,0,0
"345","African-American",27,0,0
"4394","African-American",30,1,1
"651","African-American",52,1,0
"1557","Caucasian",24,0,1
"2092","African-American",24,1,1
"4243","Caucasian",24,1,1
"947","Caucasian",34,1,0
"1153","African-American",36,0,0
"654","African-American",27,1,1
"375","African-American",27,1,1
"782","Caucasian",32,1,0
"3583","Caucasian",23,0,0
"3604","Caucasian",33,1,1
"3913","Caucasian",24,0,1
"220","African-American",20,1,1
"4177","African-American",31,1,1
"2647","African-American",26,1,1
"3974","Caucasian",29,0,0
"2499","African-American",20,1,1
"2424","Caucasian",26,1,1
"3451","Caucasian",25,1,1
"3216","Caucasian",28,1,1
"3243","Caucasian",26,0,1
"4513","African-American",21,1,1
"325","African-American",31,1,1
"3660","African-American",51,1,0
"931","African-American",28,1,1
"1415","Caucasian",37,1,1
"3861","Caucasian",28,1,0
"995","Caucasian",24,1,1
"4041","African-American",56,1,0
"1700","African-American",40,1,0
"1775","African-American",28,1,1
"4987","African-American",39,0,0
"3014","African-American",35,1,0
"497","Caucasian",53,1,0
"2587","African-American",27,1,1
"4813","Caucasian",35,1,0
"3918","Caucasian",27,1,1
"1393","African-American",26,1,1
"3539","African-American",28,0,1
"3105","African-American",30,1,1
"519","African-American",35,1,0
"2754","Caucasian",46,0,0
"3018","African-American",27,1,1
"557","African-American",33,1,0
"4389","Caucasian",51,0,0
"2891","African-American",22,0,0
"1478","African-American",48,1,0
"3268","African-American",50,1,0
"2736","Caucasian",29,1,1
"1292","African-American",21,0,1
"4580","African-American",62,0,0
"2859","Caucasian",27,1,1
"3374","African-American",22,0,1
"1173","African-American",23,1,1
"804","Caucasian",51,1,0
"4928","Caucasian",46,0,0
"351","Caucasian",49,1,0
"915","Caucasian",20,1,1
"116","Caucasian",22,1,1
"3902","Caucasian",26,1,1
"1025","African-American",41,1,0
"1653","African-American",23,1,0
"3570","African-American",32,1,1
"3408.1","Caucasian",29,0,0
"544","Caucasian",26,1,1
"2245","African-American",20,0,1
"3169","African-American",29,1,1
"1174","Caucasian",21,1,1
"4737","Caucasian",33,1,1
"1782","African-American",22,0,1
"1681","African-American",27,0,0
"2632","Caucasian",62,1,0
"1679","African-American",25,1,1
"4012","Caucasian",32,1,1
"505","African-American",27,1,0
"288","Caucasian",26,1,1
"4669","African-American",37,0,1
"2574","African-American",36,1,1
"574","African-American",47,1,0
"3086","African-American",41,1,0
"2801","Caucasian",38,1,1
"1106","African-American",23,1,0
"4799","Caucasian",68,1,0
"123","Caucasian",25,1,1
"533","Caucasian",24,0,0
"1823","Caucasian",51,0,0
"530","Caucasian",40,0,0
"549","Caucasian",24,1,1
"995.1","Caucasian",24,1,1
"4177.1","African-American",31,1,1
"2151","African-American",28,1,0
"2275","Caucasian",23,1,1
"4787","African-American",31,1,1
"2240","Caucasian",21,0,1
"1705","Caucasian",27,1,1
"2941","African-American",22,1,1
"4191","Caucasian",44,0,0
"2456","African-American",33,1,0
"2502","Caucasian",46,0,0
"1187","Caucasian",23,1,1
"4228","African-American",31,1,0
"1897","African-American",30,1,1
"4217","Caucasian",19,0,1
"3699","Caucasian",26,0,1
"3338","African-American",23,0,1
"1245","Caucasian",25,1,1
"387","Caucasian",34,0,0
"2714","African-American",34,1,1
"2899","Caucasian",26,0,1
"2943","Caucasian",24,1,0
"3301","Caucasian",20,0,1
"1916","Caucasian",44,1,0
"1458","Caucasian",51,1,0
"2142","Caucasian",26,1,1
"4559","African-American",21,0,1
"280","Caucasian",21,0,0
"2927","African-American",41,1,1
"1384","African-American",31,1,1
"2540","African-American",38,1,0
"165","Caucasian",80,0,0
"4582","Caucasian",24,1,1
"4992","Caucasian",43,1,0
"2704","Caucasian",33,1,0
"1441","African-American",53,1,0
"2607","Caucasian",20,0,1
"4602","African-American",21,1,1
"2771","Caucasian",23,0,0
