"","race","age","prior_offense","is_recid"
"2932","African-American",44,0,0
"4252","African-American",30,1,1
"2875","African-American",19,1,1
"3322","African-American",28,1,0
"794","African-American",23,1,1
"3156","African-American",31,1,0
"2678","Caucasian",34,1,1
"4942","African-American",36,1,0
"659","African-American",35,1,0
"2858","Caucasian",41,1,0
"4582","Caucasian",24,1,1
"1828","African-American",27,1,0
"1039","African-American",33,0,0
"536","African-American",24,1,1
"391","Caucasian",54,1,0
"2225","Caucasian",22,1,1
"4980","African-American",23,0,0
"4041","African-American",56,1,0
"4901","African-American",20,0,1
"2382","Caucasian",26,1,1
"1470","African-American",27,0,0
"2520","Caucasian",55,0,0
"1006","African-American",24,1,1
"4810","Caucasian",47,0,0
"3475","African-American",43,0,0
"2976","Caucasian",36,1,1
"4633","Caucasian",30,1,0
"4232","African-American",44,1,0
"3349","African-American",20,1,1
"3690","Caucasian",29,1,0
"4447","African-American",58,0,0
"2064","Caucasian",49,1,0
"4588","African-American",24,1,0
"584","Caucasian",37,1,1
"3271","Caucasian",27,0,1
"2693","African-American",25,1,1
"4212","African-American",22,1,1
"1208","Caucasian",74,0,0
"4766","Caucasian",33,0,1
"669","Caucasian",22,0,0
"2622","African-American",26,1,0
"4479","African-American",32,1,0
"4348","Caucasian",57,0,0
"1027","African-American",33,0,0
"4717","Caucasian",24,0,1
"4810.1","Caucasian",47,0,0
"2439","African-American",42,0,1
"4106","African-American",34,1,0
"2929","African-American",26,1,1
"1955","Caucasian",37,0,0
"2527","Caucasian",25,0,1
"330","Caucasian",24,1,1
"2286","African-American",37,1,0
"4008","African-American",26,1,1
"2554","African-American",22,0,1
"4155","African-American",29,0,0
"285","Caucasian",52,0,0
"2022","African-American",50,0,0
"1524","Caucasian",39,0,0
"4658","African-American",26,1,1
"3827","Caucasian",44,0,0
"2172","Caucasian",22,0,1
"3674","Caucasian",21,1,1
"3210","African-American",25,0,0
"4643","Caucasian",25,1,1
"858","African-American",54,1,0
"1024","African-American",31,1,0
"2910","African-American",25,1,1
"2601","Caucasian",29,1,0
"1437","African-American",22,1,1
"3023","Caucasian",24,1,1
"3097","Caucasian",27,1,1
"4431","African-American",26,0,1
"814","Caucasian",53,0,0
"3870","African-American",42,1,1
"1237","African-American",25,1,1
