"","race","age","prior_offense","is_recid"
"3049","African-American",29,1,0
"2503","Caucasian",23,1,1
"1526","Caucasian",53,0,0
"3706","African-American",42,1,1
"4512","African-American",28,1,0
"3764","African-American",23,1,1
"4757","African-American",28,0,1
"454","African-American",53,1,0
"282","African-American",23,0,1
"3390","African-American",23,1,0
"2821","African-American",24,0,0
"1889","Caucasian",39,1,0
"433","Caucasian",32,1,1
"363","African-American",34,1,0
"100","Caucasian",36,1,1
"318","African-American",30,0,0
"2103","Caucasian",28,1,0
"2900","Caucasian",64,0,0
"1215","Caucasian",32,1,0
"996","Caucasian",61,0,0
"2158","African-American",24,0,1
"4719","African-American",50,0,0
"2958","Caucasian",57,1,0
"3317","Caucasian",37,0,0
"352","Caucasian",36,1,1
"1932","African-American",23,1,1
"2565","Caucasian",30,1,1
"3225","African-American",57,0,0
"93","Caucasian",45,1,0
"3833","African-American",59,1,0
"1698","Caucasian",49,1,0
"133","Caucasian",34,0,0
"3106","Caucasian",30,1,1
"810","African-American",20,1,1
"2782","African-American",28,1,1
"2556","Caucasian",26,0,1
"4529","Caucasian",29,1,1
"2291","African-American",20,1,1
"4054","African-American",20,0,1
"2160","African-American",29,1,1
"4828","Caucasian",31,0,1
"3223","Caucasian",29,0,1
"4078","Caucasian",60,1,0
"2881","African-American",22,1,1
"4762","African-American",22,0,1
"3942","Caucasian",47,1,0
"3069","African-American",27,1,1
"4381","African-American",26,1,0
"404","African-American",36,1,1
"3990","African-American",34,1,0
"2817","Caucasian",27,1,1
"4445","African-American",34,1,0
"3801","African-American",60,1,0
"2796","African-American",34,1,0
"3107","African-American",37,1,0
"3055","African-American",26,1,1
"908","Caucasian",43,0,0
"340","Caucasian",45,0,0
"1612","Caucasian",32,1,1
"2720","African-American",28,1,0
"3933","Caucasian",35,1,1
"3637","Caucasian",24,1,1
"4407","Caucasian",25,0,1
"3498","Caucasian",37,1,0
"2611","African-American",49,1,0
"2550","African-American",47,0,0
"1879","Caucasian",31,1,1
"2410","Caucasian",42,1,0
"822","African-American",24,0,1
"4782","African-American",27,1,0
"1185","African-American",34,1,1
"1366","Caucasian",31,0,0
"827","African-American",21,1,0
"1297","Caucasian",53,0,0
"2034","Caucasian",25,0,1
"3490","African-American",37,1,0
"2111","African-American",20,0,1
"4093","African-American",22,0,1
"1427","African-American",30,1,1
"1620","Caucasian",21,1,1
"569","African-American",24,0,1
"4498","Caucasian",26,0,1
"2793","Caucasian",53,1,0
"3106.1","Caucasian",30,1,1
"4490","African-American",37,1,0
"207","African-American",28,1,1
"1793","Caucasian",41,1,0
"2576","African-American",20,0,1
"2542","African-American",22,1,1
"10","African-American",46,1,0
"4820","Caucasian",29,1,0
"1561","Caucasian",32,0,0
"2332","Caucasian",32,0,0
"516","Caucasian",26,1,1
"3618","Caucasian",30,0,0
"3560","Caucasian",64,0,0
"1626","Caucasian",59,1,0
"1152","Caucasian",22,1,1
"2871","African-American",44,1,0
"2685","Caucasian",54,1,0
"3503","Caucasian",31,0,0
"4710","Caucasian",26,1,1
"368","Caucasian",33,1,1
"1126","African-American",21,0,1
"2028","Caucasian",33,1,1
"4520","African-American",31,1,0
"1170","Caucasian",22,0,1
"3309","African-American",38,0,0
"411","Caucasian",37,1,0
"1808","African-American",33,1,1
"3182","Caucasian",36,1,0
"217","Caucasian",24,0,1
"652","Caucasian",43,0,0
"4701","African-American",29,1,0
"2419","African-American",48,1,0
"2946","African-American",24,1,0
"1726","Caucasian",32,0,0
"4872","African-American",29,1,1
"2209","Caucasian",47,1,0
"3418","Caucasian",46,0,0
"2387","Caucasian",28,1,1
"2599","African-American",31,1,1
"1297.1","Caucasian",53,0,0
"4841","Caucasian",35,1,0
"4288","Caucasian",30,0,1
"4228","African-American",31,1,0
"4117","African-American",20,1,1
"1519","African-American",43,1,0
"4408","African-American",36,1,0
"1322","Caucasian",35,1,0
"308","African-American",47,1,0
"498","African-American",43,1,0
"2827","Caucasian",26,0,1
"4343","African-American",30,0,0
"4348","Caucasian",57,0,0
"3172","Caucasian",40,0,1
"4478","African-American",31,1,1
"288","Caucasian",26,1,1
"1891","Caucasian",27,0,1
"4896","African-American",25,1,1
"708","Caucasian",21,1,1
"356","Caucasian",37,1,0
"3528","African-American",42,1,1
"4016","Caucasian",66,1,0
"439","African-American",29,0,0
"4340","African-American",23,1,1
"602","Caucasian",61,0,0
"3789","African-American",26,0,1
"2128","Caucasian",52,1,0
"4582","Caucasian",24,1,1
"1197","Caucasian",28,1,1
"31","African-American",25,1,1
"2394","Caucasian",29,1,0
"3395","African-American",29,1,0
"1274","African-American",31,1,0
"4625","Caucasian",21,1,1
"829","African-American",21,0,0
"2178","Caucasian",43,1,0
"1667","Caucasian",27,0,1
"4652","Caucasian",21,0,1
"413","Caucasian",49,1,0
"520","Caucasian",51,0,0
"4838","Caucasian",58,1,0
"377","African-American",20,0,1
"3412","Caucasian",26,1,1
"1746","Caucasian",63,1,0
"753","Caucasian",48,1,0
"4455","Caucasian",25,0,1
"1764","Caucasian",26,0,1
"3394","African-American",25,1,0
"4893","African-American",60,1,0
"666","Caucasian",27,0,0
"3649","Caucasian",32,1,0
"1021","Caucasian",29,0,1
"4981","African-American",25,1,1
"2873","Caucasian",33,1,0
"3597","Caucasian",20,0,1
"3763","African-American",54,1,0
"1375","Caucasian",37,1,0
"3427","African-American",27,1,0
"977","Caucasian",38,1,0
"753.1","Caucasian",48,1,0
"420","African-American",28,1,0
"2825","Caucasian",68,0,0
"2990","Caucasian",45,1,0
"2280","African-American",20,1,1
"4353","African-American",35,1,0
"881","Caucasian",28,1,0
"81","African-American",27,1,0
"1308","African-American",28,1,0
"1847","Caucasian",26,0,1
"1530","Caucasian",27,0,1
"4000","Caucasian",24,0,1
"4423","African-American",24,1,1
"565","Caucasian",21,1,1
"1852","Caucasian",29,1,0
"4771","African-American",20,0,0
"4287","African-American",19,1,1
"4908","African-American",28,1,0
"1710","African-American",32,0,0
"3480","African-American",24,0,0
"741","African-American",21,0,1
"397","African-American",29,1,1
"4815","African-American",33,0,0
"1023","Caucasian",29,1,0
"1551","African-American",20,1,1
"1499","Caucasian",43,0,0
"4274","Caucasian",23,0,1
"366","African-American",25,1,1
"693","African-American",23,1,1
"2987","Caucasian",60,0,0
"1603","Caucasian",29,1,0
"4162","African-American",24,0,1
"1836","Caucasian",35,1,1
"3853","African-American",21,1,1
"4000.1","Caucasian",24,0,1
"1439","Caucasian",70,0,0
"1051","African-American",52,1,0
"3994","Caucasian",28,1,0
"741.1","African-American",21,0,1
"3059","Caucasian",35,1,0
"3937","Caucasian",26,0,1
"3216","Caucasian",28,1,1
"3799","African-American",42,1,0
"3286","African-American",28,0,1
"2259","African-American",47,1,0
"1133","African-American",20,0,1
"3641","Caucasian",19,0,1
"1677","African-American",26,1,0
"279","African-American",28,1,1
"4935","African-American",27,1,0
"1700","African-American",40,1,0
"4583","African-American",28,1,1
"4317","African-American",63,0,0
"4821","African-American",39,1,0
"3527","African-American",31,0,0
"471","Caucasian",42,0,0
"2153","African-American",28,0,1
"800","Caucasian",59,0,0
"4279","African-American",43,1,0
"3398","Caucasian",23,1,1
"584","Caucasian",37,1,1
"4660","Caucasian",22,1,1
"4189","African-American",27,1,1
"3264","Caucasian",31,1,0
"1691","African-American",30,1,1
"4802","Caucasian",22,1,1
"2991","Caucasian",31,1,1
"1238","African-American",24,0,1
"3809","Caucasian",24,0,0
"1536","African-American",27,1,0
"3161","Caucasian",39,0,0
"4571","Caucasian",44,0,0
"39","Caucasian",40,1,0
"4605","Caucasian",23,1,1
"490","African-American",29,1,1
"381","Caucasian",27,0,0
"559","Caucasian",43,1,0
"3054","Caucasian",45,1,0
"1489","African-American",23,1,1
"2867","African-American",24,1,1
"3856","Caucasian",33,1,1
"3587","Caucasian",21,0,1
"2451","Caucasian",26,1,1
"742","Caucasian",33,1,0
"4197","Caucasian",39,1,0
"3115","Caucasian",21,1,1
"2715","African-American",41,1,0
"2378","African-American",24,0,1
"3160","African-American",32,1,0
"3339","African-American",29,0,0
"3742","Caucasian",27,1,1
"12","African-American",48,0,0
"3344","Caucasian",41,1,0
"3901","Caucasian",33,0,0
"1779","African-American",23,0,1
"4448","Caucasian",55,1,0
"84","Caucasian",24,0,1
"851","African-American",26,1,1
"1937","African-American",40,1,0
"1308.1","African-American",28,1,0
"2725","Caucasian",26,1,1
"1008","Caucasian",37,1,1
"2281","African-American",25,1,1
"3299","Caucasian",76,1,0
"3880","African-American",28,1,0
"3352","African-American",29,0,0
"4895","African-American",30,1,1
"772","African-American",20,1,1
"459","African-American",33,1,1
"1377","African-American",22,1,1
"2305","African-American",37,1,0
"4466","African-American",28,1,1
"1433","Caucasian",27,1,1
"2130","African-American",32,1,0
"3557","Caucasian",21,1,0
"452","Caucasian",22,0,1
"4349","African-American",23,0,1
"4914","African-American",26,1,1
"2074","Caucasian",58,1,0
"2989","Caucasian",23,0,1
"1452","Caucasian",21,0,1
"2336","Caucasian",32,1,0
"3705","African-American",24,0,1
"1763","African-American",38,1,0
"2263","Caucasian",47,0,0
"4147","Caucasian",23,1,1
"3723","Caucasian",29,1,1
"2481","African-American",34,1,1
"3704","Caucasian",24,1,1
"4743","African-American",28,1,0
"65","Caucasian",21,0,1
"2256","African-American",64,1,0
"3341","Caucasian",45,1,0
"2561","African-American",70,0,0
"3550","Caucasian",23,0,1
"2041","African-American",27,0,1
"2963","African-American",25,1,1
"1425","African-American",33,1,0
"4102","Caucasian",32,0,1
"2766","Caucasian",27,1,1
"4456","African-American",23,1,1
"1941","Caucasian",53,0,0
"4060","African-American",22,1,1
"2129","Caucasian",50,1,0
"2697","Caucasian",28,1,1
"1829","African-American",30,1,1
"3415","Caucasian",52,1,0
"4544","African-American",22,0,1
"3876","African-American",27,1,0
"220","African-American",20,1,1
"771","African-American",35,1,0
"566","Caucasian",21,0,1
"3543","African-American",51,1,0
"560","Caucasian",30,0,1
"2817.1","Caucasian",27,1,1
"4003","African-American",27,1,0
"640","African-American",34,1,1
"4661","Caucasian",53,0,0
"1622","African-American",25,0,1
"4887","Caucasian",43,1,0
"1985","African-American",21,1,1
"1484","Caucasian",26,1,1
"4051","Caucasian",40,1,1
"1805","Caucasian",29,1,1
"2491","African-American",33,0,0
"3228","Caucasian",32,0,1
"4506","African-American",21,1,1
"3707","Caucasian",25,0,1
"4168","African-American",38,1,1
"2429","African-American",22,1,1
"3242","Caucasian",30,1,1
"1081","Caucasian",33,0,1
"1719","Caucasian",24,0,1
"4936","African-American",28,1,1
"2042","African-American",29,1,0
"2473","African-American",24,0,1
"2774","African-American",23,1,0
"2286","African-American",37,1,0
"609","African-American",37,1,0
"4496","African-American",51,1,0
"4963","Caucasian",48,1,0
"3648","African-American",24,0,1
"2018","Caucasian",31,0,1
"442","Caucasian",22,1,1
"4131","Caucasian",21,1,1
"3578","African-American",26,1,0
"391","Caucasian",54,1,0
"1353","African-American",24,1,1
"186","Caucasian",58,0,0
"2968","African-American",39,1,0
"1137","African-American",21,0,0
"1204","Caucasian",31,1,1
"3543.1","African-American",51,1,0
"243","Caucasian",29,0,0
"4897","Caucasian",56,1,0
"420.1","African-American",28,1,0
"3103","Caucasian",23,1,1
"2789","Caucasian",39,1,0
"1371","Caucasian",23,0,1
"3845","African-American",20,1,1
"1205","African-American",31,1,1
"1106","African-American",23,1,0
"3145","African-American",45,0,0
"394","African-American",40,1,0
"4556","African-American",30,1,1
"4330","African-American",51,0,0
"4484","Caucasian",27,1,1
"3332","Caucasian",38,1,0
"4453","African-American",26,1,1
"1141","Caucasian",32,1,1
"1778","Caucasian",27,1,1
"440","Caucasian",31,0,0
"2004","African-American",26,1,1
"3957","Caucasian",32,0,0
"1652","Caucasian",36,0,0
"1989","Caucasian",24,1,1
"3114","African-American",26,1,1
"3728","African-American",23,1,1
"3273","African-American",25,0,1
"2752","African-American",32,1,0
"2806","African-American",36,1,0
"173","African-American",21,1,1
"2107","African-American",22,1,1
"1495","African-American",24,0,0
"4402","Caucasian",22,0,1
"2257","African-American",56,1,0
"443","Caucasian",31,0,0
"536","African-American",24,1,1
"1164","African-American",23,1,1
"2447","African-American",32,1,1
"3046","African-American",24,0,1
"2844","African-American",34,1,0
"2287","African-American",24,1,1
"3668","Caucasian",34,1,1
"2193","Caucasian",19,0,1
"4904","African-American",26,1,1
"2142","Caucasian",26,1,1
"2069","Caucasian",46,0,0
"3007","African-American",34,0,0
"36","Caucasian",28,1,1
"2593","Caucasian",25,1,0
"3804","Caucasian",44,1,0
"2096","Caucasian",29,0,1
"4803","African-American",24,1,1
"324","African-American",25,0,1
"2220","Caucasian",54,0,0
"4053","African-American",29,1,1
"728","African-American",33,0,0
"3223.1","Caucasian",29,0,1
"2037","African-American",27,1,1
"1699","African-American",49,1,0
"2086","Caucasian",55,1,0
"2744","Caucasian",26,1,1
"3997","Caucasian",41,1,0
"4678","African-American",23,1,1
"2242","African-American",44,1,0
"2112","Caucasian",22,0,1
"4407.1","Caucasian",25,0,1
"299","Caucasian",21,0,1
"2872","African-American",32,1,1
"4045","Caucasian",25,0,1
"4277","Caucasian",31,1,0
"315","Caucasian",21,0,1
"790","African-American",26,1,1
"4230","African-American",31,1,1
"3607","Caucasian",49,1,0
"206","Caucasian",41,1,0
"1510","Caucasian",26,1,1
"641","African-American",25,0,1
"1458","Caucasian",51,1,0
"4257","African-American",24,1,1
"4422","African-American",36,0,0
"2867.1","African-American",24,1,1
"4132","Caucasian",39,1,0
"2560","African-American",27,1,1
"2116","Caucasian",20,0,1
"2574","African-American",36,1,1
"3639","Caucasian",21,1,1
"1942","Caucasian",31,0,1
"4430","African-American",27,1,0
"3452","Caucasian",53,0,0
"4281","Caucasian",39,1,0
"2695","African-American",46,1,0
"2009","Caucasian",41,0,0
"2725.1","Caucasian",26,1,1
"1101","Caucasian",51,1,0
"4299","Caucasian",28,1,0
"1050","African-American",25,1,0
"4651","African-American",51,1,0
"1208","Caucasian",74,0,0
"3893","Caucasian",27,0,1
"2179","African-American",26,1,0
"2091","Caucasian",29,0,1
"2507","African-American",23,0,1
"2525","African-American",49,1,0
"4435","African-American",37,1,1
"3485","African-American",46,1,1
"2614","Caucasian",23,1,1
"2515","Caucasian",25,0,1
"4954","African-American",22,1,1
"3279","Caucasian",26,1,1
"2475","Caucasian",24,0,1
"353","Caucasian",39,1,0
"608","African-American",21,0,1
"2148","Caucasian",68,0,0
"2163","African-American",35,1,0
"2606","Caucasian",57,1,0
"382","African-American",29,1,0
"3148","Caucasian",25,1,0
"20","Caucasian",38,1,0
"3446","Caucasian",21,0,1
"672","African-American",31,1,1
"4788","African-American",27,1,1
"3996","Caucasian",22,0,1
"806","Caucasian",21,0,1
"3954","Caucasian",31,1,1
"3233","Caucasian",20,0,1
"2607","Caucasian",20,0,1
"3479","Caucasian",25,1,1
"4068","African-American",37,1,0
"4623","Caucasian",33,1,1
"3346","African-American",23,1,1
"4407.2","Caucasian",25,0,1
"4352","Caucasian",21,0,1
