"","race","age","prior_offense","is_recid"
"3877","Caucasian",20,0,1
"3819","Caucasian",23,1,1
"1552","African-American",39,1,0
"2946","African-American",24,1,0
"4392","African-American",48,1,0
"4915","African-American",24,1,0
"1310","Caucasian",21,1,1
"2869","African-American",22,0,1
"4012","Caucasian",32,1,1
"101","African-American",29,1,0
"1548","African-American",25,1,1
"4357","African-American",67,0,0
"1686","Caucasian",30,1,1
"4114","Caucasian",36,1,1
"45","African-American",30,1,1
"98","African-American",26,1,0
"4336","Caucasian",34,1,0
"2491","African-American",33,0,0
"1108","Caucasian",27,1,0
"544","Caucasian",26,1,1
"1527","African-American",20,0,1
"1547","African-American",26,1,0
"2949","Caucasian",21,0,0
"4425","African-American",25,1,1
"1153","African-American",36,0,0
"1851","African-American",24,1,1
"3716","African-American",21,1,1
"4980","African-American",23,0,0
"3368","African-American",28,0,0
"4276","African-American",29,1,0
"1041","African-American",31,1,1
"2780","Caucasian",44,1,0
"3516","Caucasian",22,1,1
"3308","African-American",29,1,1
"2185","Caucasian",35,1,0
"1991","African-American",22,1,1
"442","Caucasian",22,1,1
"1295","Caucasian",25,1,1
"3172","Caucasian",40,0,1
"247","Caucasian",48,1,0
"364","African-American",30,1,1
"3021","Caucasian",25,0,1
"4214","Caucasian",32,0,1
"3923","African-American",23,1,0
"1212","African-American",56,1,0
"4228","African-American",31,1,0
"3386","Caucasian",23,1,1
"1159","Caucasian",27,1,1
"3806","Caucasian",29,1,0
"3345","Caucasian",30,0,1
"1626","Caucasian",59,1,0
"3920","Caucasian",32,1,1
"4884","African-American",28,1,1
"2390","African-American",27,1,0
"3643","Caucasian",39,1,0
"1095","African-American",58,1,0
"2593","Caucasian",25,1,0
"1517","Caucasian",26,1,1
"3521","African-American",21,1,1
"1160","Caucasian",33,0,1
"2697","Caucasian",28,1,1
"4921","African-American",22,1,1
"62","African-American",34,1,0
"2225","Caucasian",22,1,1
"3708","Caucasian",70,1,0
"2841","Caucasian",53,1,0
"1880","Caucasian",42,0,0
"2266","Caucasian",25,1,1
"1602","Caucasian",26,1,1
"2555","African-American",21,1,1
"207","African-American",28,1,1
"1854","African-American",20,0,1
"2599","African-American",31,1,1
"540","African-American",31,0,0
"4080","Caucasian",21,1,1
"2418","Caucasian",39,1,0
"3811","Caucasian",45,0,0
"1976","African-American",20,0,1
"3074","African-American",30,1,0
"1435","Caucasian",36,0,0
"3685","Caucasian",25,1,0
"3249","Caucasian",26,1,1
"1791","Caucasian",46,0,0
"25","Caucasian",34,0,1
"1432","Caucasian",25,0,0
"3208","Caucasian",34,0,1
"2514","Caucasian",54,1,0
"4092","African-American",53,1,0
"413","Caucasian",49,1,0
"43","Caucasian",23,0,1
"55","African-American",41,0,0
"2977","Caucasian",39,0,0
"763","African-American",43,1,1
"2633","African-American",60,0,0
"1269","African-American",32,1,1
"2673","Caucasian",37,0,0
"988","African-American",23,1,1
"3424","Caucasian",22,1,1
"908","Caucasian",43,0,0
"1229","Caucasian",22,1,1
"3618","Caucasian",30,0,0
"1077","African-American",24,1,1
"1222","Caucasian",52,1,0
"2772","African-American",25,1,1
"2262","African-American",24,0,1
"626","Caucasian",26,1,0
"491","Caucasian",56,1,0
"4683","Caucasian",32,1,1
"4627","African-American",26,0,0
"957","African-American",35,1,0
"3080","African-American",32,1,0
"3873","African-American",44,1,0
"3296","Caucasian",21,0,1
"178","Caucasian",28,1,1
"2245","African-American",20,0,1
"4244","African-American",27,0,1
"3339","African-American",29,0,0
"3032","Caucasian",47,1,0
"4619","Caucasian",21,1,1
"3246","Caucasian",48,0,0
"310","Caucasian",35,1,1
"3642","African-American",26,1,1
"1522","Caucasian",25,1,1
"1849","Caucasian",36,1,1
"304","African-American",22,0,1
"3304","African-American",34,1,0
"3130","Caucasian",29,1,1
"2261","Caucasian",20,0,1
"2571","Caucasian",55,1,0
"169","African-American",24,0,0
"3833","African-American",59,1,0
"287","African-American",38,0,0
"179","African-American",43,1,0
"3266","African-American",28,1,1
"3633","African-American",38,0,0
"1200","Caucasian",52,0,0
"117","Caucasian",30,0,0
"4790","Caucasian",30,1,1
"3357","African-American",24,0,1
"2168","African-American",24,1,1
"119","African-American",21,1,1
"528","African-American",45,0,0
"778","African-American",42,0,0
"3746","African-American",26,1,0
"914","African-American",21,0,0
"634","African-American",19,0,1
"3196","Caucasian",27,0,0
"1810","Caucasian",22,1,1
"3881","Caucasian",56,1,0
"3322","African-American",28,1,0
"2265","Caucasian",30,0,1
"211","Caucasian",20,0,1
"1591","African-American",50,0,0
"159","African-American",24,1,1
"2252","African-American",28,1,1
"751","Caucasian",24,0,1
"703","Caucasian",42,0,0
"856","Caucasian",20,0,1
"2360","Caucasian",25,1,1
"3080.1","African-American",32,1,0
"1692","African-American",35,1,0
"3747","Caucasian",36,1,0
"2445","African-American",54,1,0
"3812","Caucasian",26,0,1
"643","Caucasian",19,1,1
"2459","African-American",54,1,0
"4684","Caucasian",20,0,1
"2826","African-American",30,1,0
"259","Caucasian",42,1,1
"2755","African-American",40,0,0
"201","Caucasian",24,1,1
"682","African-American",25,0,1
"2941","African-American",22,1,1
"4237","Caucasian",40,1,0
"2439","African-American",42,0,1
"2327","Caucasian",63,1,0
"746","African-American",47,1,0
"1670","African-American",24,0,0
"4951","African-American",64,1,0
"3863","Caucasian",31,0,0
"353","Caucasian",39,1,0
"3705","African-American",24,0,1
"2159","African-American",34,1,0
"3046","African-American",24,0,1
"1881","African-American",21,1,1
"3491","Caucasian",37,1,0
"4663","African-American",47,1,0
"2896","Caucasian",49,0,0
"593","Caucasian",33,1,0
"776","Caucasian",21,0,1
"2874","African-American",28,1,0
"1578","Caucasian",50,1,0
"3828","Caucasian",33,0,0
"2132","Caucasian",71,1,0
"3998","Caucasian",31,1,1
"1659","African-American",22,0,1
"2517","Caucasian",37,1,0
"859","African-American",36,0,0
"4735","African-American",45,1,0
"461","Caucasian",24,0,1
"887","African-American",37,0,1
"3821","Caucasian",20,1,1
"1262","African-American",61,1,0
"172","African-American",31,1,0
"3272","African-American",44,1,0
"2535","African-American",33,1,0
"4077","Caucasian",51,1,0
"3235","African-American",35,1,0
"3420","Caucasian",30,1,1
"1924","Caucasian",26,1,1
"1570","African-American",23,1,1
"2411","Caucasian",32,1,1
"1755","Caucasian",26,1,1
"540.1","African-American",31,0,0
"2136","Caucasian",28,0,0
"1605","Caucasian",62,0,0
"4004","Caucasian",21,0,1
"3392","African-American",25,1,1
"4168","African-American",38,1,1
"521","African-American",27,0,0
"3760","Caucasian",29,1,0
"3191","African-American",33,0,0
"2988","Caucasian",22,0,1
"305","African-American",24,1,1
"1031","Caucasian",28,1,0
"588","African-American",21,0,0
"2947","Caucasian",34,1,1
"1205","African-American",31,1,1
"4638","African-American",20,1,1
"1974","African-American",36,0,0
"2483","African-American",33,1,0
"4141","Caucasian",22,0,1
"3312","Caucasian",31,1,1
"1426","African-American",27,1,1
"3817","African-American",23,1,0
"1476","African-American",31,1,0
"3372","Caucasian",36,1,0
"4434","African-American",54,1,0
"3235.1","African-American",35,1,0
"4079","African-American",27,1,1
"1084","African-American",27,1,0
"1866","African-American",38,1,0
"3591","African-American",24,1,1
"271","Caucasian",34,1,1
"2792","African-American",33,1,1
"3498","Caucasian",37,1,0
"729","African-American",42,1,0
"3948","African-American",49,1,0
"1500","Caucasian",24,1,1
"2268","African-American",55,1,0
"3493","Caucasian",45,1,0
"442.1","Caucasian",22,1,1
"4147","Caucasian",23,1,1
"880","African-American",25,0,0
"2142","Caucasian",26,1,1
"2262.1","African-American",24,0,1
"2953","Caucasian",27,0,1
"3946","Caucasian",31,1,1
"820","African-American",59,1,0
"956","African-American",26,1,0
"4430","African-American",27,1,0
"3699","Caucasian",26,0,1
"3393","African-American",48,1,0
"2627","African-American",43,0,0
"3572","Caucasian",44,0,0
"2979","Caucasian",30,1,0
"16","African-American",26,0,1
"1045","African-American",24,1,1
"1975","African-American",31,0,1
"28","African-American",33,1,0
"3045","African-American",27,0,1
"1066","African-American",20,0,1
"4753","African-American",31,1,1
"706","Caucasian",34,1,1
"3165","Caucasian",32,0,0
"1469","Caucasian",43,0,0
"322","Caucasian",20,1,1
"619","African-American",56,0,0
"3415","Caucasian",52,1,0
"2337","Caucasian",50,0,0
"4052","Caucasian",62,1,0
"1180","African-American",24,1,1
"4132","Caucasian",39,1,0
"413.1","Caucasian",49,1,0
"1832","Caucasian",27,1,1
"1941","Caucasian",53,0,0
"2738","Caucasian",21,0,1
"2125","African-American",39,1,0
"1681","African-American",27,0,0
"4414","African-American",35,1,0
"3514","African-American",19,0,1
"862","African-American",63,1,0
"2815","African-American",23,1,1
"606","Caucasian",35,1,0
"2154","Caucasian",26,1,1
"2921","African-American",29,1,1
"1276","African-American",41,1,0
"2974","African-American",62,0,0
"3047","Caucasian",50,1,0
"307","Caucasian",58,1,0
"4070","African-American",28,1,1
"3898","Caucasian",25,1,1
"3310","Caucasian",69,0,0
"2657","Caucasian",40,1,0
"234","African-American",35,1,0
"4336.1","Caucasian",34,1,0
"2700","African-American",23,0,1
"1410","African-American",26,0,1
"955","African-American",27,1,1
"4942","African-American",36,1,0
"3953","African-American",35,1,0
"2226","African-American",28,1,1
"676","African-American",25,0,1
"2678","Caucasian",34,1,1
"1420","African-American",21,0,1
"1265","African-American",38,1,0
"2070","African-American",20,1,0
"1319","Caucasian",23,0,1
"1068","African-American",27,1,0
"2636","Caucasian",26,1,1
"1802","African-American",24,1,1
"481","Caucasian",43,0,0
"3300","Caucasian",70,0,0
"2716","African-American",21,0,1
"126","Caucasian",51,1,0
"3010","African-American",27,1,1
"4959","Caucasian",30,1,1
"2439.1","African-American",42,0,1
"4318","African-American",30,0,1
"4645","Caucasian",26,0,1
"2884","Caucasian",57,0,0
"1234","Caucasian",52,1,0
"4295","African-American",30,1,0
"4043","Caucasian",30,0,0
"1486","Caucasian",30,0,0
"2790","African-American",20,0,1
"4707","African-American",20,0,1
"4050","African-American",21,0,1
"1431","Caucasian",25,0,1
"801","Caucasian",56,0,0
"743","African-American",27,1,0
"408","Caucasian",29,1,1
"4822","African-American",20,0,1
"923","African-American",52,1,0
"3940","African-American",33,0,1
"4154","Caucasian",20,1,1
"4612","Caucasian",32,0,0
"1143","African-American",30,1,1
"4622","Caucasian",25,1,0
"4304","Caucasian",30,0,1
"4765","Caucasian",55,0,0
"1339","African-American",38,1,0
"1483","African-American",23,1,1
"3098","African-American",26,0,1
"2544","African-American",37,1,0
"3521.1","African-American",21,1,1
"1579","Caucasian",20,0,1
"4762","African-American",22,0,1
"1891","Caucasian",27,0,1
"1567","African-American",27,1,1
"781","African-American",24,0,1
"2689","Caucasian",37,0,1
"3867","Caucasian",44,1,0
"4393","African-American",24,1,1
"263","Caucasian",28,0,0
"3260","African-American",44,1,0
"4572","Caucasian",21,1,1
"4666","Caucasian",20,1,1
"3706","African-American",42,1,1
"189","African-American",33,1,1
"2922","Caucasian",65,1,0
"2544.1","African-American",37,1,0
"4093","African-American",22,0,1
"4983","African-American",22,1,1
"1263","African-American",34,0,1
"2666","Caucasian",32,1,1
"604","Caucasian",37,1,0
"1011","African-American",21,0,0
"272","African-American",23,1,0
"1775","African-American",28,1,1
"1028","African-American",21,1,1
"301","African-American",41,1,0
"2437","Caucasian",29,1,1
"2816","Caucasian",35,0,0
"1711","Caucasian",33,1,0
"4579","Caucasian",54,0,0
"2872","African-American",32,1,1
"2273","Caucasian",28,0,1
"1745","African-American",25,1,1
"579","African-American",30,1,1
"3033","African-American",29,1,0
"299","Caucasian",21,0,1
"208","African-American",43,1,0
"4328","African-American",27,1,0
"3287","Caucasian",21,1,1
"4418","Caucasian",46,0,0
"1951","Caucasian",24,1,1
"2860","African-American",34,1,0
"4508","Caucasian",34,1,1
"2071","African-American",38,1,0
"1068.1","African-American",27,1,0
"3295","African-American",22,1,1
"3730","Caucasian",28,1,1
"1075","African-American",50,1,0
"4153","Caucasian",42,0,0
"3905","African-American",25,1,1
"2657.1","Caucasian",40,1,0
"3706.1","African-American",42,1,1
"3097","Caucasian",27,1,1
"673","African-American",27,1,1
"804","Caucasian",51,1,0
"3310.1","Caucasian",69,0,0
"1297","Caucasian",53,0,0
"1991.1","African-American",22,1,1
"920","African-American",23,0,1
"3714","African-American",22,1,1
"1264","Caucasian",43,1,0
"3811.1","Caucasian",45,0,0
"4694","Caucasian",26,1,1
"1901","Caucasian",43,1,0
"4193","Caucasian",23,1,1
"2217","African-American",39,1,0
"4647","African-American",30,1,0
"4870","Caucasian",76,1,0
"2417","African-American",27,0,1
"3322.1","African-American",28,1,0
"1820","Caucasian",29,1,1
"4856","Caucasian",44,1,0
"799","Caucasian",37,0,0
"2284","African-American",33,1,0
"1703","Caucasian",41,1,0
"317","Caucasian",27,1,1
"3675","Caucasian",47,0,0
"2262.2","African-American",24,0,1
"3399","Caucasian",45,0,0
"1830","Caucasian",31,0,1
"2185.1","Caucasian",35,1,0
"2692","African-American",23,1,0
"3214","African-American",19,0,0
"1771","Caucasian",34,1,1
"4565","Caucasian",21,0,1
"3358","African-American",49,1,0
"4272","Caucasian",31,1,1
"931","African-American",28,1,1
"3303","African-American",24,0,1
"4386","Caucasian",45,0,0
"4422","African-American",36,0,0
"426","African-American",20,1,1
"2451","Caucasian",26,1,1
"3563","African-American",21,0,1
"1547.1","African-American",26,1,0
"2511","African-American",27,1,1
"2002","African-American",21,1,1
"3247","Caucasian",21,0,1
"699","African-American",27,1,0
"3296.1","Caucasian",21,0,1
"4211","African-American",61,1,0
"2914","Caucasian",27,0,1
"680","Caucasian",24,1,1
"108","Caucasian",52,1,0
"91","African-American",32,0,0
"3753","Caucasian",24,0,0
"1791.1","Caucasian",46,0,0
"3282","Caucasian",32,1,0
"2691","Caucasian",24,1,1
"853","African-American",26,1,1
"1773","Caucasian",22,1,1
