"","race","age","prior_offense","is_recid"
"3066","Caucasian",25,1,1
"1311","African-American",19,0,1
"2528","Caucasian",21,0,1
"3962","Caucasian",44,1,0
"2787","Caucasian",30,0,0
"2695","African-American",46,1,0
"1495","African-American",24,0,0
"3400","Caucasian",30,0,1
"1187","Caucasian",23,1,1
"2659","African-American",21,0,0
"789","Caucasian",45,1,0
"1193","Caucasian",34,1,1
"2491","African-American",33,0,0
"1318","African-American",27,1,1
"3734","African-American",29,1,0
"4834","Caucasian",28,0,1
"1810","Caucasian",22,1,1
"1711","Caucasian",33,1,0
"237","African-American",21,0,1
"3341","Caucasian",45,1,0
"4281","Caucasian",39,1,0
"4875","Caucasian",40,1,0
"4981","African-American",25,1,1
"1670","African-American",24,0,0
"573","Caucasian",44,0,0
"893","Caucasian",24,1,0
"2068","Caucasian",21,0,1
"428","Caucasian",27,1,1
"1540","Caucasian",77,1,0
"2164","Caucasian",70,1,0
"3442","Caucasian",30,1,1
"4081","Caucasian",46,0,0
"669","Caucasian",22,0,0
"3444","African-American",21,0,1
"4282","African-American",36,1,1
"4720","Caucasian",26,1,1
"1170","Caucasian",22,0,1
"4630","African-American",21,1,0
"4129","African-American",32,0,1
"974","African-American",37,1,1
"2632","Caucasian",62,1,0
"478","Caucasian",26,1,0
"3650","African-American",23,0,1
"1052","Caucasian",24,1,1
"3849","Caucasian",29,1,1
"3739","Caucasian",27,1,1
"3624","African-American",21,0,1
"4205","African-American",20,0,1
"1663","African-American",20,1,1
"694","African-American",45,1,0
"3148","Caucasian",25,1,0
"4255","African-American",22,1,1
"892","Caucasian",22,0,1
"420","African-American",28,1,0
"500","Caucasian",20,1,1
"1818","African-American",47,1,0
"4533","African-American",21,1,1
"2349","African-American",23,1,1
"1821","Caucasian",65,1,0
"2908","Caucasian",30,1,0
"2791","Caucasian",29,0,1
"4010","Caucasian",26,1,1
"216","African-American",61,1,0
"1775","African-American",28,1,1
"2689","Caucasian",37,0,1
"4874","African-American",39,0,0
"217","Caucasian",24,0,1
"88","African-American",30,0,0
"843","Caucasian",25,1,1
"1561","Caucasian",32,0,0
"2712","Caucasian",21,1,1
"261","African-American",43,1,0
"2873","Caucasian",33,1,0
"3901","Caucasian",33,0,0
"1040","African-American",31,1,0
"93","Caucasian",45,1,0
"4451","Caucasian",29,1,1
"1826","African-American",22,1,0
"2341","Caucasian",27,1,1
"441","Caucasian",61,0,0
"2662","Caucasian",33,1,0
"615","Caucasian",47,0,0
"2243","Caucasian",38,1,0
"2250","Caucasian",30,1,0
