"","race","age","prior_offense","is_recid"
"4174","African-American",39,1,0
"129","African-American",26,0,1
"585","African-American",46,1,0
"3881","Caucasian",56,1,0
"1281","African-American",21,0,1
"2043","Caucasian",28,0,1
"379","Caucasian",66,1,0
"477","African-American",33,1,0
"2028","Caucasian",33,1,1
"2574","African-American",36,1,1
"2117","Caucasian",35,0,0
"3884","Caucasian",64,1,0
"366","African-American",25,1,1
"3320","Caucasian",43,1,0
"3896","African-American",26,0,0
"4652","Caucasian",21,0,1
"1335","African-American",22,0,1
"2552","African-American",29,0,1
"1516","Caucasian",43,0,0
"1668","African-American",42,0,0
"873","African-American",29,1,1
"629","African-American",21,0,1
"4581","African-American",25,1,1
"4637","Caucasian",28,1,0
"3174","Caucasian",46,0,0
"404","African-American",36,1,1
"3278","Caucasian",49,1,0
"3350","African-American",35,0,0
"3239","African-American",25,0,1
"1273","African-American",23,1,1
"1167","African-American",33,1,0
"3734","African-American",29,1,0
"4598","African-American",61,1,0
"1958","Caucasian",25,0,0
"3431","African-American",30,1,0
"4263","Caucasian",26,1,1
"3887","African-American",43,0,0
"834","African-American",31,1,0
"1684","Caucasian",44,0,0
"3060","Caucasian",42,1,0
"4168","African-American",38,1,1
"293","Caucasian",46,0,0
"2930","African-American",27,1,1
"1357","Caucasian",20,0,0
"424","Caucasian",54,0,0
"4393","African-American",24,1,1
"1816","Caucasian",19,0,1
"1132","African-American",21,0,1
"1927","African-American",23,1,1
"2373","African-American",21,1,1
"2355","African-American",36,1,0
"4659","Caucasian",20,1,1
"1730","Caucasian",28,1,1
"1108","Caucasian",27,1,0
"4560","Caucasian",31,0,0
"4006","Caucasian",31,0,1
"1936","Caucasian",19,0,1
"3495","Caucasian",52,0,0
"3564","African-American",26,0,1
"2257","African-American",56,1,0
"3219","African-American",39,1,0
"3875","African-American",36,1,0
"3086","African-American",41,1,0
"1156","Caucasian",39,1,0
"3342","Caucasian",42,1,0
"2866","Caucasian",26,1,1
"2880","African-American",31,1,1
"4475","Caucasian",31,1,0
"1250","Caucasian",22,1,1
"2727","African-American",28,1,1
"4444","African-American",33,0,0
"2238","African-American",56,1,0
"3560","Caucasian",64,0,0
"636","Caucasian",24,1,1
"1237","African-American",25,1,1
"4785","African-American",21,0,1
"3870","African-American",42,1,1
"2345","Caucasian",20,1,1
"3698","Caucasian",24,0,1
"27","African-American",53,1,0
"4134","Caucasian",25,1,0
"2390","African-American",27,1,0
"2108","African-American",23,1,1
"691","Caucasian",28,1,1
"791","African-American",30,1,0
"430","African-American",19,0,1
"467","Caucasian",50,1,0
"4889","African-American",38,1,0
"1877","Caucasian",60,1,0
"1731","African-American",21,1,1
"3833","African-American",59,1,0
"3297","Caucasian",28,0,0
"545","African-American",25,1,1
"1874","African-American",24,1,1
"709","African-American",28,1,0
"2718","Caucasian",29,1,1
"4042","African-American",42,1,0
"4302","Caucasian",40,1,1
"2011","African-American",31,1,0
"3771","African-American",27,1,0
"1250.1","Caucasian",22,1,1
"4832","Caucasian",20,0,1
"1756","Caucasian",35,1,0
"3050","African-American",21,0,1
"538","African-American",22,1,1
"4448","Caucasian",55,1,0
"3192","African-American",26,0,1
"4946","African-American",30,1,0
"2319","African-American",48,1,0
"3040","African-American",45,1,1
"1907","Caucasian",34,1,1
"538.1","African-American",22,1,1
"2347","Caucasian",39,0,0
"3603","African-American",56,1,0
"3489","African-American",39,1,1
"3632","African-American",22,0,1
"2134","African-American",51,1,0
"4586","Caucasian",62,0,0
"3339","African-American",29,0,0
"4318","African-American",30,0,1
"1065","Caucasian",23,1,1
"4992","Caucasian",43,1,0
"3517","Caucasian",26,0,1
"4666","Caucasian",20,1,1
"4459","Caucasian",30,1,0
"2893","African-American",50,0,0
"4655","African-American",31,1,1
"1778","Caucasian",27,1,1
"1164","African-American",23,1,1
"2387","Caucasian",28,1,1
"4466","African-American",28,1,1
"3659","African-American",22,1,1
"2840","African-American",20,0,1
"1970","Caucasian",33,0,0
"3276","Caucasian",45,1,0
"281","African-American",30,1,0
"692","African-American",49,1,0
"3667","Caucasian",22,1,1
"1059","African-American",21,1,1
"2761","African-American",46,1,1
"3558","African-American",25,1,1
"2322","African-American",27,1,1
"21","African-American",27,1,1
"3413","African-American",38,1,0
"2277","African-American",22,0,0
"2431","African-American",33,1,1
"937","African-American",20,1,1
"4660","Caucasian",22,1,1
"3176","African-American",35,1,0
"347","African-American",22,1,1
"259","Caucasian",42,1,1
"4605","Caucasian",23,1,1
"1893","Caucasian",48,0,0
"4311","Caucasian",29,1,1
"2701","African-American",52,1,0
"2909","Caucasian",30,1,1
"127","African-American",25,1,0
"851","African-American",26,1,1
"805","Caucasian",49,0,0
"932","African-American",33,1,1
"1904","Caucasian",26,0,1
"4994","African-American",26,0,1
"3825","African-American",31,1,1
"3362","Caucasian",48,1,0
"2277.1","African-American",22,0,0
"553","African-American",30,1,1
"992","Caucasian",46,1,0
"1969","African-American",28,0,0
"2791","Caucasian",29,0,1
"184","Caucasian",55,1,0
"1348","Caucasian",26,1,1
"4239","African-American",24,0,0
"1398","Caucasian",27,0,1
"4314","African-American",27,1,1
"2247","Caucasian",30,0,1
"4406","African-American",54,1,0
"3021","Caucasian",25,0,1
"2408","African-American",22,1,1
"828","African-American",26,1,1
"2889","African-American",34,1,0
"2083","African-American",37,1,0
"3746","African-American",26,1,0
"503","African-American",32,1,0
"2835","African-American",31,0,0
"2838","African-American",34,1,0
"4305","Caucasian",45,0,0
"2860","African-American",34,1,0
