"","race","age","prior_offense","is_recid"
"3907","Caucasian",51,1,0
"3678","African-American",26,1,1
"3021","Caucasian",25,0,1
"302","African-American",31,1,0
"2207","African-American",22,0,1
"4411","African-American",46,1,0
"4783","African-American",28,1,0
"4943","African-American",23,0,1
"1253","African-American",26,1,0
"1835","Caucasian",56,1,0
"1086","African-American",45,1,1
"2171","African-American",31,0,0
"594","African-American",24,0,0
"4781","Caucasian",67,0,0
"2075","Caucasian",25,0,1
"3025","African-American",23,0,1
"4346","Caucasian",20,0,1
"3010","African-American",27,1,1
"890","Caucasian",30,1,1
"2690","Caucasian",60,1,0
"1403","Caucasian",29,1,1
"3099","Caucasian",39,0,0
"383","African-American",27,1,1
"114","Caucasian",27,0,0
"1442","Caucasian",20,0,1
"68","Caucasian",49,1,0
"3999","Caucasian",29,0,0
"272","African-American",23,1,0
"2257","African-American",56,1,0
"1113","Caucasian",22,0,1
"708","Caucasian",21,1,1
"3250","African-American",24,1,1
"4919","African-American",22,0,0
"1017","Caucasian",33,0,1
"2289","African-American",47,1,0
"146","African-American",41,1,0
"3174","Caucasian",46,0,0
"1177","African-American",23,1,1
"252","African-American",31,1,0
"3068","African-American",46,1,0
"4144","Caucasian",61,0,0
"4426","Caucasian",26,0,1
"3001","Caucasian",41,0,1
"4897","Caucasian",56,1,0
"2336","Caucasian",32,1,0
"4380","Caucasian",27,0,1
"4522","African-American",24,1,1
"544","Caucasian",26,1,1
"2291","African-American",20,1,1
"2046","African-American",42,1,0
"736","Caucasian",24,0,0
"4560","Caucasian",31,0,0
"3084","Caucasian",36,0,0
"111","Caucasian",25,1,1
"4854","African-American",23,1,0
"2507","African-American",23,0,1
"4532","African-American",40,1,0
"234","African-American",35,1,0
"3566","African-American",23,1,1
"1808","African-American",33,1,1
"1834","African-American",25,0,0
"92","African-American",30,0,1
"3812","Caucasian",26,0,1
"545","African-American",25,1,1
"3992","Caucasian",32,1,1
"862","African-American",63,1,0
"2376","African-American",29,1,0
"3388","Caucasian",43,0,0
"2681","Caucasian",24,0,0
"2088","African-American",41,0,0
"4509","Caucasian",53,1,0
"764","African-American",24,0,0
"4861","African-American",50,0,0
"1781","African-American",30,1,0
"80","Caucasian",41,1,1
"354","Caucasian",28,1,1
"2832","Caucasian",24,1,1
"2533","Caucasian",27,0,0
"2169","Caucasian",47,0,0
"1231","Caucasian",53,1,0
"2750","Caucasian",22,0,0
"3008","African-American",30,1,0
"4679","African-American",40,1,0
"4027","Caucasian",44,1,0
"1115","Caucasian",20,0,1
"4486","African-American",28,1,1
"218","African-American",27,1,0
"1402","Caucasian",25,0,0
"1268","Caucasian",47,1,0
"2612","African-American",56,1,0
"2094","Caucasian",55,1,0
"4337","Caucasian",58,1,0
"1801","African-American",43,1,0
"1859","Caucasian",45,1,0
"2270","Caucasian",46,0,0
"1409","African-American",25,1,1
