"","race","age","prior_offense","is_recid"
"472","African-American",28,1,1
"491","Caucasian",56,1,0
"3930","African-American",39,1,0
"2934","African-American",35,1,0
"708","Caucasian",21,1,1
"439","African-American",29,0,0
"1250","Caucasian",22,1,1
"3830","African-American",33,1,0
"2452","Caucasian",34,0,0
"1773","Caucasian",22,1,1
"196","African-American",27,1,1
"1033","Caucasian",30,1,1
"2390","African-American",27,1,0
"618","Caucasian",52,1,0
"1930","Caucasian",22,1,1
"2269","African-American",33,1,1
"1215","Caucasian",32,1,0
"2743","African-American",25,1,1
"2668","African-American",22,1,1
"4530","African-American",21,1,1
"4094","African-American",20,0,1
"770","African-American",36,1,0
"2656","African-American",42,0,0
"350","Caucasian",27,1,0
"4040","Caucasian",30,1,1
"3333","African-American",33,0,1
"2501","African-American",31,1,0
"4328","African-American",27,1,0
"1927","African-American",23,1,1
"63","African-American",22,1,1
"2413","African-American",55,0,0
"4906","Caucasian",51,1,0
"4933","African-American",34,0,0
"2449","Caucasian",29,1,1
"1054","Caucasian",25,1,1
"2825","Caucasian",68,0,0
"4710","Caucasian",26,1,1
"4227","Caucasian",56,1,0
"4971","Caucasian",39,1,0
"1866","African-American",38,1,0
"3715","Caucasian",22,0,1
"2723","Caucasian",43,0,0
"3165","Caucasian",32,0,0
"4943","African-American",23,0,1
"2704","Caucasian",33,1,0
"4285","African-American",33,1,0
"4145","Caucasian",25,1,1
"1699","African-American",49,1,0
"349","Caucasian",24,1,1
"1989","Caucasian",24,1,1
"4545","African-American",29,1,0
"1079","Caucasian",26,0,0
"2796","African-American",34,1,0
"1784","Caucasian",24,1,1
"3746","African-American",26,1,0
"2503","Caucasian",23,1,1
"1968","Caucasian",43,0,0
"375","African-American",27,1,1
"4432","Caucasian",33,0,1
"1249","African-American",24,1,1
"2736","Caucasian",29,1,1
"4930","African-American",30,1,0
"2363","African-American",33,0,0
"2791","Caucasian",29,0,1
"4165","Caucasian",49,1,0
"3183","Caucasian",41,1,0
"3131","Caucasian",56,0,0
"3425","African-American",35,0,0
"2890","Caucasian",45,1,0
"3198","African-American",24,1,1
"2952","Caucasian",22,0,1
"4016","Caucasian",66,1,0
"3366","Caucasian",28,0,1
"4237","Caucasian",40,1,0
"4854","African-American",23,1,0
"4756","African-American",44,1,0
"38","African-American",23,1,1
"2348","African-American",27,1,1
"1436","Caucasian",36,1,1
"1995","African-American",25,1,0
"2200","Caucasian",43,0,0
"1580","African-American",50,1,0
"1860","African-American",23,1,1
"3491","Caucasian",37,1,0
"1844","African-American",25,1,1
"2695","African-American",46,1,0
"2382","Caucasian",26,1,1
"972","African-American",21,0,0
"117","Caucasian",30,0,0
"4394","African-American",30,1,1
"2757","African-American",22,0,1
"3170","African-American",27,0,0
"522","African-American",31,0,0
"4439","African-American",30,1,1
"1967","Caucasian",32,0,1
"473","Caucasian",25,0,1
"3189","Caucasian",63,1,0
"4599","Caucasian",52,0,0
"3807","Caucasian",21,0,1
"1756","Caucasian",35,1,0
"1866.1","African-American",38,1,0
"3433","Caucasian",44,1,0
"3484","African-American",31,1,0
"3373","African-American",37,1,0
"3273","African-American",25,0,1
"2626","African-American",30,1,0
"3057","Caucasian",49,1,0
"690","Caucasian",24,1,1
"3203","African-American",50,1,0
"674","African-American",28,1,0
"2150","Caucasian",22,1,1
"3500","Caucasian",36,1,1
"1561","Caucasian",32,0,0
"4330","African-American",51,0,0
"3593","Caucasian",54,1,0
"1374","African-American",26,0,0
"414","Caucasian",69,0,0
"4441","Caucasian",25,1,1
"3446","Caucasian",21,0,1
"4394.1","African-American",30,1,1
"853","African-American",26,1,1
"4785","African-American",21,0,1
"2359","Caucasian",21,1,1
"2130","African-American",32,1,0
"1737","African-American",23,1,0
"88","African-American",30,0,0
"1114","African-American",27,1,1
"2703","African-American",26,1,0
"2658","African-American",27,0,0
"3686","African-American",28,1,1
"1701","Caucasian",36,1,1
"2142","Caucasian",26,1,1
"4820","Caucasian",29,1,0
"1194","African-American",25,1,1
"675","Caucasian",49,1,0
"1548","African-American",25,1,1
"2331","Caucasian",52,0,0
"985","African-American",25,1,1
"1630","African-American",26,1,0
"2345","Caucasian",20,1,1
"3597","Caucasian",20,0,1
"337","African-American",23,0,0
"2507","African-American",23,0,1
"1221","African-American",27,0,0
"2790","African-American",20,0,1
"1050","African-American",25,1,0
"2722","African-American",49,0,0
"3727","Caucasian",37,1,1
"1594","African-American",43,1,0
"1069","African-American",21,0,1
"3893","Caucasian",27,0,1
"4311","Caucasian",29,1,1
"3860","African-American",52,0,0
"946","Caucasian",37,1,1
"2889","African-American",34,1,0
"611","Caucasian",30,1,1
"1046","Caucasian",30,0,1
"617","African-American",27,0,0
"2544","African-American",37,1,0
"3176","African-American",35,1,0
"622","Caucasian",41,0,0
"397","African-American",29,1,1
"3595","Caucasian",25,0,0
"4018","African-American",27,1,1
"1800","Caucasian",54,0,0
"2729","African-American",23,0,1
"1545","Caucasian",28,1,1
"3374","African-American",22,0,1
"3199","African-American",36,1,1
"2538","African-American",27,1,0
"3012","Caucasian",45,0,0
"1182","Caucasian",56,1,0
"1110","African-American",23,0,1
"3142","Caucasian",22,0,1
"2246","Caucasian",22,0,1
"4863","African-American",22,0,1
"2773","Caucasian",47,1,0
"4991","African-American",23,0,1
"1458","Caucasian",51,1,0
"657","Caucasian",28,0,1
"3894","Caucasian",29,1,1
"3587","Caucasian",21,0,1
"3876","African-American",27,1,0
"239","Caucasian",43,0,0
"4201","Caucasian",31,1,1
"4668","African-American",30,0,1
"3079","African-American",31,0,0
"1435","Caucasian",36,0,0
"148","African-American",27,1,0
"379","Caucasian",66,1,0
"3800","African-American",25,1,1
"3493","Caucasian",45,1,0
"1641","Caucasian",30,0,0
"3675","Caucasian",47,0,0
"1944","Caucasian",26,1,0
"2880","African-American",31,1,1
"4394.2","African-American",30,1,1
"2160","African-American",29,1,1
"1885","African-American",38,1,1
"1742","Caucasian",52,1,0
"3313","African-American",46,1,0
"2495","Caucasian",55,1,0
"653","Caucasian",19,0,1
"2070","African-American",20,1,0
"616","African-American",24,0,1
"2412","Caucasian",27,1,1
"4314","African-American",27,1,1
"3297","Caucasian",28,0,0
"1616","African-American",67,0,0
"4368","Caucasian",37,1,1
"1529","Caucasian",74,0,0
"1240","African-American",50,1,0
"1332","African-American",21,1,1
"4879","Caucasian",30,1,1
"4203","African-American",43,1,0
"2348.1","African-American",27,1,1
"1369","African-American",25,1,1
"2177","African-American",43,1,0
"3117","African-American",23,1,1
"3309","African-American",38,0,0
"3656","African-American",23,1,0
"1109","African-American",31,1,1
"3836","Caucasian",23,1,1
"169","African-American",24,0,0
"3449","African-American",22,1,1
"800","Caucasian",59,0,0
"1","Caucasian",32,1,0
"3635","African-American",38,0,0
"3306","Caucasian",28,0,0
"1601","African-American",43,1,1
"207","African-American",28,1,1
"3449.1","African-American",22,1,1
"4646","African-American",20,0,1
"842","Caucasian",37,0,0
"1270","African-American",39,1,0
"3128","African-American",24,1,1
"495","Caucasian",22,1,0
"3791","African-American",60,1,0
"2388","Caucasian",44,0,0
"1436.1","Caucasian",36,1,1
"1265","African-American",38,1,0
"1656","Caucasian",59,1,0
"2146","Caucasian",27,1,0
"1080","African-American",31,1,0
"2763","African-American",34,1,1
"686","Caucasian",20,1,1
"2345.1","Caucasian",20,1,1
"2509","Caucasian",59,0,0
"4339","Caucasian",20,1,1
"4313","African-American",28,1,1
"2735","African-American",25,1,1
"3407","Caucasian",31,1,1
"1829","African-American",30,1,1
"3167","African-American",37,1,0
"3004","Caucasian",26,0,1
"515","Caucasian",55,1,0
"4110","African-American",34,1,1
"4633","Caucasian",30,1,0
"1439","Caucasian",70,0,0
"3165.1","Caucasian",32,0,0
"1859","Caucasian",45,1,0
"4459","Caucasian",30,1,0
"3295","African-American",22,1,1
"1081","Caucasian",33,0,1
"3973","African-American",21,0,1
"2641","African-American",34,1,1
"1862","African-American",27,1,1
"640","African-American",34,1,1
"3540","Caucasian",51,1,0
"1216","Caucasian",55,1,0
"1918","Caucasian",50,1,0
"2012","Caucasian",23,1,1
"805","Caucasian",49,0,0
"3567","Caucasian",71,1,0
"1344","Caucasian",66,1,0
"969","African-American",21,1,1
"1799","African-American",21,1,1
"4610","African-American",48,0,0
"434","African-American",28,1,0
"1100","Caucasian",26,1,1
"1947","African-American",52,1,0
"2258","Caucasian",32,0,0
"3650","African-American",23,0,1
"1595","Caucasian",38,1,0
"4363","African-American",28,1,0
"4140","African-American",24,1,0
"3167.1","African-American",37,1,0
"1451","Caucasian",51,1,0
"646","Caucasian",21,0,1
"517","Caucasian",35,1,0
"1024","African-American",31,1,0
"2453","African-American",37,0,0
"379.1","Caucasian",66,1,0
"1602","Caucasian",26,1,1
"4613","Caucasian",33,0,1
"4557","African-American",24,1,1
"4193","Caucasian",23,1,1
"4912","African-American",27,1,1
"620","African-American",28,1,1
"3301","Caucasian",20,0,1
"2133","African-American",42,1,1
"783","African-American",21,0,1
"4551","African-American",40,1,1
"1415","Caucasian",37,1,1
"2053","African-American",27,1,0
"2023","Caucasian",31,1,0
"2107","African-American",22,1,1
"623","Caucasian",40,0,0
"2592","Caucasian",49,1,0
"353","Caucasian",39,1,0
"298","African-American",24,1,0
"2379","Caucasian",28,1,1
"3492","Caucasian",32,0,0
"4562","Caucasian",44,1,0
"131","Caucasian",45,1,0
"4167","Caucasian",22,1,1
"1634","African-American",25,0,0
"284","African-American",22,0,1
"232","African-American",24,0,0
"1987","Caucasian",29,0,0
"4496","African-American",51,1,0
"3011","Caucasian",21,0,1
"1217","Caucasian",51,0,0
"3481","Caucasian",27,1,1
"3064","Caucasian",30,1,1
"4178","Caucasian",22,1,1
"4319","Caucasian",32,1,1
"1610","Caucasian",32,1,0
"4734","Caucasian",62,0,0
"1271","Caucasian",21,1,1
"4006","Caucasian",31,0,1
"1124","Caucasian",21,0,1
"4481","Caucasian",27,1,1
"2687","Caucasian",61,0,0
"1726","Caucasian",32,0,0
"3046","African-American",24,0,1
"2035","African-American",21,1,1
"2535","African-American",33,1,0
"3035","African-American",54,1,0
"3484.1","African-American",31,1,0
"3392","African-American",25,1,1
"4997","Caucasian",22,0,1
"251","Caucasian",26,0,1
"3401","African-American",20,0,1
"3869","Caucasian",24,1,1
"4265","Caucasian",24,1,1
"2205","Caucasian",65,1,0
"4390","Caucasian",26,1,0
"2744","Caucasian",26,1,1
"4409","Caucasian",22,0,1
"2433","African-American",21,1,1
"1709","African-American",58,0,0
"36","Caucasian",28,1,1
"1217.1","Caucasian",51,0,0
"657.1","Caucasian",28,0,1
"1126","African-American",21,0,1
"1831","African-American",42,1,0
"1135","Caucasian",26,1,1
"1083","African-American",27,1,1
"2096","Caucasian",29,0,1
"459","African-American",33,1,1
"1411","African-American",32,1,0
"2355","African-American",36,1,0
"2339","African-American",30,0,1
"3448","Caucasian",29,1,1
"778","African-American",42,0,0
"140","Caucasian",58,1,0
"3674","Caucasian",21,1,1
