"","race","age","prior_offense","is_recid"
"348","African-American",25,1,1
"1750","Caucasian",43,1,0
"2507","African-American",23,0,1
"700","African-American",64,1,0
"1079","Caucasian",26,0,0
"1796","Caucasian",51,0,0
"2603","African-American",23,1,1
"4743","African-American",28,1,0
"3670","Caucasian",24,1,1
"3193","African-American",28,1,0
"4667","Caucasian",26,1,1
"3042","Caucasian",23,1,1
"3288","African-American",24,1,1
"113","African-American",23,1,1
"1966","Caucasian",31,1,1
"1352","Caucasian",52,1,0
"2029","African-American",21,1,1
"275","Caucasian",34,1,0
"1892","African-American",22,0,1
"1678","Caucasian",25,1,1
"110","African-American",28,1,0
"4416","Caucasian",36,1,0
"1065","Caucasian",23,1,1
"3988","African-American",43,1,0
"2930","African-American",27,1,1
"3679","African-American",22,0,1
"131","Caucasian",45,1,0
"213","African-American",36,1,0
"2288","African-American",38,1,1
"2332","Caucasian",32,0,0
"4277","Caucasian",31,1,0
"1544","Caucasian",25,1,0
"4631","African-American",42,1,0
"2726","Caucasian",30,0,1
"585","African-American",46,1,0
"1273","African-American",23,1,1
"3984","African-American",22,1,1
"2414","Caucasian",28,1,1
"2532","African-American",47,0,0
"2609","Caucasian",38,1,0
"2251","African-American",25,1,1
"4479","African-American",32,1,0
"1568","Caucasian",40,1,1
"3230","Caucasian",30,1,0
"3629","Caucasian",19,0,1
"3829","African-American",52,1,0
"2577","African-American",23,1,1
"217","Caucasian",24,0,1
"72","African-American",22,1,1
"2181","Caucasian",28,1,1
"4473","African-American",29,1,0
"1623","African-American",29,0,0
"4130","African-American",53,0,0
"4431","African-American",26,0,1
"3819","Caucasian",23,1,1
"2779","Caucasian",23,1,1
"1719","Caucasian",24,0,1
"807","African-American",20,1,1
"767","African-American",21,1,1
"1286","African-American",27,1,0
"1134","Caucasian",21,0,1
"3976","African-American",23,0,1
"3714","African-American",22,1,1
"3333","African-American",33,0,1
"1142","Caucasian",45,0,0
"4056","African-American",30,0,0
"3763","African-American",54,1,0
"1010","African-American",21,0,0
"1945","Caucasian",38,1,0
"1722","Caucasian",29,1,1
"4704","Caucasian",20,1,1
"1236","African-American",23,1,1
"889","Caucasian",24,0,1
"72.1","African-American",22,1,1
"1925","African-American",32,1,1
"1873","African-American",70,0,0
"535","Caucasian",34,1,1
