"","race","age","prior_offense","is_recid"
"261","African-American",43,1,0
"689","Caucasian",26,1,1
"3053","African-American",34,1,0
"4450","Caucasian",26,1,1
"4663","African-American",47,1,0
"2451","Caucasian",26,1,1
"2338","Caucasian",54,0,0
"893","Caucasian",24,1,0
"2091","Caucasian",29,0,1
"4884","African-American",28,1,1
"2257","African-American",56,1,0
"2240","Caucasian",21,0,1
"31","African-American",25,1,1
"2742","African-American",21,0,1
"4862","African-American",49,1,0
"4407","Caucasian",25,0,1
"816","Caucasian",21,1,1
"4292","Caucasian",45,0,0
"1511","African-American",35,1,0
"1991","African-American",22,1,1
"734","African-American",30,1,1
"760","Caucasian",26,1,1
"4481","Caucasian",27,1,1
"1317","African-American",30,1,1
"2531","Caucasian",39,1,0
"2920","African-American",23,0,1
"3036","Caucasian",26,1,1
"1061","African-American",24,1,1
"1869","African-American",24,0,1
"2169","Caucasian",47,0,0
"1982","African-American",31,0,0
"1324","African-American",43,1,0
"2444","Caucasian",26,0,1
"3513","Caucasian",29,0,0
"2611","African-American",49,1,0
"2227","African-American",25,1,1
"2219","African-American",28,1,1
"3994","Caucasian",28,1,0
"2975","Caucasian",39,0,1
"4363","African-American",28,1,0
"1184","African-American",26,1,0
"3298","African-American",33,1,0
"109","African-American",49,1,0
"3090","African-American",20,0,1
"4748","African-American",56,1,0
"3910","Caucasian",27,1,0
"349","Caucasian",24,1,1
"4716","African-American",24,1,1
"2228","African-American",46,1,0
"2701","African-American",52,1,0
"1638","Caucasian",34,1,0
"4851","African-American",21,0,1
"2775","African-American",20,0,1
"1876","African-American",60,1,0
"19","African-American",22,1,1
"847","African-American",38,1,0
"2451.1","Caucasian",26,1,1
"4995","Caucasian",38,1,0
"800","Caucasian",59,0,0
"3820","Caucasian",36,1,1
"1256","Caucasian",27,0,1
"1219","African-American",28,1,1
"2731","African-American",24,1,0
"1977","African-American",21,1,1
"922","Caucasian",59,0,0
"3856","Caucasian",33,1,1
"3104","African-American",39,1,0
"4848","African-American",29,0,0
"3991","African-American",40,1,0
"2492","Caucasian",33,1,1
"2314","African-American",28,0,1
"3463","Caucasian",26,0,1
"2584","African-American",34,0,0
"3301","Caucasian",20,0,1
"1657","African-American",23,1,1
"1418","Caucasian",21,0,1
"3423","African-American",21,0,1
"3099","Caucasian",39,0,0
"4516","African-American",26,0,0
"3460","Caucasian",43,1,0
