"","race","age","prior_offense","is_recid"
"3068","African-American",46,1,0
"2547","African-American",28,1,1
"958","Caucasian",44,1,0
"2947","Caucasian",34,1,1
"3849","Caucasian",29,1,1
"3216","Caucasian",28,1,1
"2464","African-American",24,1,1
"2687","Caucasian",61,0,0
"4533","African-American",21,1,1
"2440","Caucasian",22,1,0
"984","African-American",20,0,0
"10","African-American",46,1,0
"2672","Caucasian",53,1,0
"3545","Caucasian",38,1,0
"2079","Caucasian",45,1,0
"781","African-American",24,0,1
"2432","African-American",26,0,0
"1933","African-American",28,1,1
"1905","African-American",23,1,0
"4436","Caucasian",53,1,0
"3337","Caucasian",29,0,0
"1252","Caucasian",25,0,1
"1474","Caucasian",56,1,0
"1735","African-American",26,1,1
"3865","African-American",35,1,0
"3349","African-American",20,1,1
"3266","African-American",28,1,1
"333","Caucasian",35,0,0
"4863","African-American",22,0,1
"4947","African-American",20,1,1
"2626","African-American",30,1,0
"657","Caucasian",28,0,1
"4089","Caucasian",25,0,1
"554","African-American",27,1,0
"133","Caucasian",34,0,0
"2234","African-American",21,1,1
"3269","Caucasian",31,0,0
"118","African-American",28,1,1
"1102","Caucasian",28,1,1
"4066","African-American",55,1,0
"3295","African-American",22,1,1
"3691","African-American",33,1,0
"1463","African-American",22,0,1
"1465","African-American",27,1,1
"3868","African-American",29,0,0
"138","Caucasian",52,0,0
"3008","African-American",30,1,0
"2930","African-American",27,1,1
"2020","African-American",37,1,0
"1208","Caucasian",74,0,0
"610","African-American",21,0,1
"2095","African-American",21,1,0
"4700","Caucasian",22,1,1
"4254","African-American",31,1,0
"2217","African-American",39,1,0
"2882","African-American",25,0,1
"2215","African-American",55,1,0
"440","Caucasian",31,0,0
"402","African-American",28,0,0
"1100","Caucasian",26,1,1
"4891","African-American",38,1,1
"2199","Caucasian",23,1,1
"3179","Caucasian",35,1,0
"1922","African-American",41,1,0
"2433","African-American",21,1,1
"4028","Caucasian",45,1,0
"1340","Caucasian",24,1,1
"1022","African-American",21,1,1
"2851","Caucasian",31,0,0
"4473","African-American",29,1,0
"4936","African-American",28,1,1
"3211","African-American",50,1,0
"533","Caucasian",24,0,0
"1023","Caucasian",29,1,0
"3413","African-American",38,1,0
"4092","African-American",53,1,0
"3391","African-American",42,1,0
"1921","Caucasian",22,1,1
"2989","Caucasian",23,0,1
"171","Caucasian",24,1,1
"908","Caucasian",43,0,0
"374","Caucasian",38,1,1
"382","African-American",29,1,0
"626","Caucasian",26,1,0
"2672.1","Caucasian",53,1,0
"3257","Caucasian",22,1,1
"4236","Caucasian",41,1,0
"3946","Caucasian",31,1,1
"1709","African-American",58,0,0
"670","African-American",27,0,0
"445","Caucasian",26,1,0
"3940","African-American",33,0,1
"4685","Caucasian",32,1,1
"667","African-American",27,1,1
"2904","Caucasian",41,1,1
"3404","Caucasian",42,0,0
"2618","Caucasian",34,1,0
"773","Caucasian",33,0,0
"646","Caucasian",21,0,1
"3780","African-American",29,0,0
"1481","Caucasian",49,1,1
"4386","Caucasian",45,0,0
"4294","African-American",37,0,0
"3343","Caucasian",36,0,1
"2191","African-American",26,1,0
"215","African-American",28,0,0
"3924","Caucasian",46,0,0
"3398","Caucasian",23,1,1
"251","Caucasian",26,0,1
"1687","Caucasian",34,1,0
"3058","Caucasian",37,1,0
"2713","African-American",23,1,1
"751","Caucasian",24,0,1
"1058","African-American",32,1,1
"24","Caucasian",26,0,1
"3690","Caucasian",29,1,0
"3367","Caucasian",19,0,1
"1455","Caucasian",22,1,1
"173","African-American",21,1,1
"3654","Caucasian",30,1,0
"1550","African-American",21,1,1
"950","African-American",23,0,1
"4627","African-American",26,0,0
"1758","African-American",42,1,0
"1798","Caucasian",51,0,1
"2","African-American",39,1,0
"2641","African-American",34,1,1
"1460","African-American",39,1,1
"2623","African-American",41,1,1
"1194","African-American",25,1,1
"1089","Caucasian",22,0,1
"1695","African-American",41,1,0
"4313","African-American",28,1,1
