"","race","age","prior_offense","is_recid"
"328","Caucasian",27,1,1
"4294","African-American",37,0,0
"1175","Caucasian",35,1,1
"338","African-American",31,1,0
"311","Caucasian",22,0,1
"309","Caucasian",34,0,0
"2813","African-American",35,0,0
"3408","Caucasian",29,0,0
"3039","Caucasian",36,0,0
"4455","Caucasian",25,0,1
"135","African-American",25,1,1
"1386","African-American",21,1,1
"559","Caucasian",43,1,0
"3271","Caucasian",27,0,1
"4947","African-American",20,1,1
"84","Caucasian",24,0,1
"4727","Caucasian",22,0,1
"4412","African-American",29,0,0
"2201","Caucasian",20,0,1
"3919","Caucasian",26,1,1
"1387","African-American",30,1,1
"307","Caucasian",58,1,0
"4840","African-American",19,0,1
"2515","Caucasian",25,0,1
"234","African-American",35,1,0
"590","African-American",21,1,1
"511","Caucasian",29,1,1
"4140","African-American",24,1,0
"3411","Caucasian",50,1,0
"111","Caucasian",25,1,1
"1679","African-American",25,1,1
"1769","Caucasian",31,1,1
"2196","Caucasian",27,1,1
"1429","Caucasian",23,1,1
"4636","African-American",19,1,1
"291","African-American",33,0,0
"2063","African-American",30,1,0
"4494","African-American",38,1,1
"2014","Caucasian",25,1,1
"4012","Caucasian",32,1,1
"2499","African-American",20,1,1
"1963","Caucasian",52,1,0
"4343","African-American",30,0,0
"4519","Caucasian",28,1,1
"647","African-American",26,1,1
"1272","Caucasian",31,0,0
"200","African-American",22,0,1
"3374","African-American",22,0,1
"2038","Caucasian",33,1,0
"2614","Caucasian",23,1,1
"1986","Caucasian",28,1,1
"160","Caucasian",32,0,0
"4660","Caucasian",22,1,1
"1617","Caucasian",33,1,0
"4778","Caucasian",22,0,1
"867","Caucasian",22,0,1
"37","African-American",26,1,1
"3166","African-American",31,1,1
"966","African-American",24,0,1
"3450","Caucasian",27,0,1
"2672","Caucasian",53,1,0
"2311","African-American",30,1,1
"2037","African-American",27,1,1
"2930","African-American",27,1,1
"2924","African-American",21,0,1
"3590","African-American",27,0,1
"1021","Caucasian",29,0,1
"3111","African-American",45,1,0
"1067","African-American",22,1,1
"3937","Caucasian",26,0,1
"1604","African-American",56,1,0
"3869","Caucasian",24,1,1
"891","Caucasian",51,1,0
"2505","African-American",29,1,1
"3875","African-American",36,1,0
"4299","Caucasian",28,1,0
"1016","African-American",36,1,0
"4117","African-American",20,1,1
